round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
138,4518.51862538038,460.851862423291,3.17196158891494,0.2079208081201056,1,0.2079208081201056,1.0
139,4952.5874125888695,504.2587412587412,2.4717762645669787,0.150242987168712,4,0.20462202926996087,1.0
140,4853.0907463608155,494.27386898815473,4.351546216168864,0.5925438664809949,2,0.5925438664809949,1.0
141,5508.209988860874,559.8126159554731,2.206420913202653,0.26572671473885706,6,0.26572671473885706,1.0
142,5438.684172969889,552.8684172969887,1.8162157500873812,0.11153254683783169,1,0.19454970705707,1.0
143,4347.67375481807,443.76737548166125,3.1552925587879312,0.27362768376464125,0,0.27362768376464125,1.0
144,5352.724046232073,544.2640216925931,2.34473108453393,0.16329801350382742,6,0.16329801350382742,1.0
145,4150.539749774631,424.0182674468389,3.2092379696447124,0.4697022428928742,5,0.4697022428928742,1.0
146,4221.175967028631,431.1175966890252,3.4164438817651894,0.3757906746276828,2,0.3757906746276828,1.0
147,5582.079349222207,567.2079349222206,4.23654101280206,0.22599583968913084,2,0.22599583968913084,1.0
148,4087.2552995319606,417.72470386756095,3.3276921050013253,0.2405853323150773,5,0.3001901240440059,1.0
149,4409.1240876885095,449.9115170543742,2.904624844615759,0.5453899335166673,5,0.5453899335166673,1.0
150,4393.3966168056195,448.3396603396603,2.812213887898718,0.04546980180064648,2,0.3561071028012103,1.0
