round,client_id,update_norm,n_samples,local_epochs,tau
72,3,1.6622003771390967,1094,10,350
72,5,4.92603622875781,1108,16,560
73,2,2.320587150165573,1095,20,700
73,0,4.56875932841162,964,16,496
73,5,5.848089378318025,1108,20,700
73,1,4.369971963157732,963,13,403
73,6,1.4074007082805169,673,20,440
73,3,2.037976431910366,1094,12,420
73,4,5.7591363293599755,1110,18,630
74,1,1.6783802932055218,963,6,186
74,4,5.454157569816917,1110,20,700
74,0,2.7515912220941496,964,20,620
74,6,1.9074133074669395,673,18,396
74,3,3.6164513407178833,1094,20,700
74,2,2.898979895060363,1095,9,315
74,5,4.862355597574085,1108,10,350
75,1,2.130228878886369,963,20,620
75,5,4.238371355087816,1108,12,420
75,2,5.325433513560755,1095,20,700
75,0,1.376247295013153,964,9,279
75,4,4.76686854615849,1110,20,700
75,3,3.451455270107124,1094,4,140
75,6,1.7000776764198526,673,3,66
76,4,1.1176475325834925,1110,2,70
76,6,2.651364913194045,673,20,440
76,0,3.0200319602067167,964,17,527
76,5,1.489968301565215,1108,4,140
76,3,4.64333364753385,1094,19,665
76,2,4.724992250507874,1095,20,700
76,1,3.206855363668513,963,20,620
77,0,5.899782360172995,964,20,620
77,1,5.375599331299872,963,13,403
77,5,0.6005127276408196,1108,4,140
77,3,4.842570546643607,1094,15,525
77,6,2.3961839574424704,673,7,154
77,2,5.140679990300595,1095,20,700
77,4,2.2465081407008474,1110,20,700
78,6,2.1138054302197906,673,20,440
78,3,3.383426642837852,1094,8,280
78,5,2.667867110706989,1108,20,700
78,2,4.256197614169273,1095,20,700
78,1,5.518782620244793,963,10,310
78,0,6.189119238316075,964,16,496
78,4,1.783703866806156,1110,10,350
79,3,2.2539862946401246,1094,14,490
79,1,5.473859228539626,963,20,620
79,4,2.6950915254445564,1110,3,105
79,6,1.5221656608969591,673,20,440
79,2,1.9638411662046409,1095,10,350
79,5,3.9363343229436905,1108,18,630
79,0,5.471008972541093,964,20,620
80,6,2.82842170031582,673,20,440
80,4,4.421484107276241,1110,18,630
80,5,4.543743242181064,1108,20,700
80,3,2.269885917197936,1094,20,700
80,2,1.7378856150852682,1095,12,420
80,0,3.931071647783182,964,15,465
80,1,2.175825654789217,963,4,124
81,1,2.758680315507582,963,20,620
81,0,2.020055166767916,964,10,310
81,2,3.8881745941524817,1095,11,385
81,5,5.256157679295463,1108,20,700
81,6,2.7261837567912384,673,6,132
81,4,5.266751337242042,1110,20,700
81,3,3.250902330842411,1094,6,210
82,3,3.204887505123376,1094,4,140
82,4,4.943262585357511,1110,20,700
82,6,1.491604346874973,673,5,110
82,1,1.9130997237936218,963,20,620
82,0,1.9159754190777667,964,20,620
82,5,4.2470491822127805,1108,10,350
82,2,3.7639123201325324,1095,7,245
83,3,2.610857466753391,1094,3,105
83,0,3.6638993453278137,964,20,620
83,5,3.6611619672045537,1108,11,385
83,4,3.280110753936848,1110,5,175
83,2,3.269610428240979,1095,16,560
83,1,3.6292321587235614,963,20,620
83,6,1.1039013919936544,673,20,440
84,4,3.67285951181149,1110,20,700
84,6,2.3358074400819184,673,14,308
84,3,2.6019492625724494,1094,20,700
84,5,3.652121170285199,1108,20,700
84,2,2.4715591999332482,1095,18,630
84,1,4.367753247554626,963,7,217
84,0,2.961586268301937,964,4,124
85,0,5.430763614034833,964,18,558
85,3,2.075981609924412,1094,6,210
85,6,3.655478611934729,673,20,440
85,4,3.465413677742318,1110,20,700
85,2,2.7605326205071723,1095,12,420
85,1,5.566450124757243,963,20,620
85,5,0.6735872360283904,1108,1,35
86,1,3.9198465156441995,963,20,620
86,2,3.4641675220389407,1095,8,280
86,6,2.278328502856863,673,13,286
86,4,2.617391970790663,1110,20,700
86,5,1.8981641133201088,1108,11,385
86,3,2.7950827936117935,1094,4,140
86,0,3.9051215484854818,964,20,620
87,5,3.734084943236139,1108,17,595
87,0,2.6561718190935695,964,20,620
87,2,4.376134653117021,1095,19,665
87,1,2.033716568979272,963,9,279
87,6,0.934190512700117,673,7,154
87,3,4.4166636400294434,1094,20,700
87,4,3.89391981319395,1110,20,700
88,6,0.3425711646719005,673,3,66
88,0,2.160090036181242,964,11,341
88,1,2.4724610759444814,963,20,620
88,5,4.530364221398365,1108,10,350
88,2,4.119096476224785,1095,15,525
88,3,4.379927276289851,1094,20,700
88,4,5.095153471939815,1110,20,700
89,3,2.522522634055945,1094,3,105
89,5,4.983654666773115,1108,20,700
89,2,3.671225979769852,1095,20,700
89,4,1.1977194155434188,1110,1,35
89,6,0.8820754315594654,673,8,176
89,0,2.7325862942456003,964,18,558
89,1,2.8106789481554437,963,20,620
90,4,4.342413145445378,1110,18,630
90,5,4.45966912565863,1108,20,700
90,6,4.86504131207292,673,20,440
90,3,2.5299762258350627,1094,5,175
90,1,4.753824290821222,963,13,403
90,0,2.29349820326437,964,2,62
90,2,3.886460560000551,1095,20,700
91,1,3.7408220009352036,963,9,279
91,4,1.4788880525800072,1110,4,140
91,6,3.348400719333936,673,15,330
91,3,3.7110952906904826,1094,20,700
91,2,3.645878384494716,1095,19,665
91,5,3.152572279838441,1108,20,700
91,0,4.853664998352214,964,20,620
92,5,3.1068138505301097,1108,20,700
92,0,3.892877960122156,964,14,434
92,6,1.0171450083184461,673,20,440
92,4,2.3527831913298285,1110,4,140
92,3,4.557611621974444,1094,17,595
92,2,4.678173219570841,1095,20,700
92,1,3.3449677332849497,963,7,217
93,5,3.60631448288706,1108,20,700
93,0,2.756214394100613,964,5,155
93,1,3.5207011031202966,963,20,620
93,4,2.9164793985622675,1110,6,210
93,3,5.696538031781971,1094,20,700
93,2,5.529103161646109,1095,17,595
93,6,0.21961862137327998,673,4,88
94,5,3.7004625867034235,1108,20,700
94,4,3.7243448774709234,1110,20,700
94,2,5.393168426650499,1095,14,490
94,0,1.8035714797200215,964,13,403
94,6,2.0046433325730844,673,11,242
94,3,5.400438693824933,1094,14,490
94,1,2.1876572419440814,963,20,620
95,4,4.264666266545018,1110,20,700
95,1,2.5597510724504513,963,19,589
95,5,4.000997388037279,1108,16,560
95,2,4.76633438763649,1095,20,700
95,0,2.619410579098647,964,20,620
95,6,3.3798672013013666,673,17,374
95,3,4.061831662239593,1094,11,385
96,4,3.41242929599579,1110,7,245
96,1,4.067187305268589,963,20,620
96,5,4.482945439869582,1108,20,700
96,0,4.063219603049264,964,20,620
96,3,1.4805061842252911,1094,6,210
96,6,3.0371029503541793,673,18,396
96,2,2.381514399549548,1095,15,525
97,2,1.1065355397332874,1095,7,245
97,1,5.611513706956726,963,20,620
97,0,5.578550172735375,964,20,620
97,5,2.8323981634397732,1108,3,105
97,6,0.29681014066143563,673,1,22
97,4,4.4209177537404285,1110,20,700
97,3,0.8683648982733658,1094,2,70
98,2,2.4814684930145114,1095,17,595
98,4,3.329780244069932,1110,20,700
98,0,6.529788671159107,964,20,620
98,3,2.1404249342678607,1094,11,385
98,5,3.3344986949468636,1108,20,700
98,6,1.4349582018859952,673,12,264
98,1,1.5134135946258336,963,2,62
99,3,3.7135966922482875,1094,20,700
99,1,2.1254225766713724,963,3,93
99,4,1.5623378356873017,1110,9,315
99,2,3.7087799038573257,1095,20,700
99,5,2.3329502812751772,1108,20,700
99,6,2.168452410226574,673,14,308
99,0,5.0531803864630715,964,14,434
100,2,4.7956133159558005,1095,16,560
100,3,4.728918114936958,1094,15,525
100,1,3.181896372262857,963,20,620
100,6,3.2219672632318654,673,20,440
100,4,2.6342435192223794,1110,10,350
100,5,3.3596714994307013,1108,19,665
100,0,3.187501375546517,964,20,620
101,3,4.883722653055718,1094,9,315
101,1,0.9616219025416686,963,6,186
