seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
123,fedavg,0.0,20,14,3.496716126844153,0.7666999002991027,0.39754726148168773,0.36979227668882847,0.49230769230769234,0.6333333333333333,0.5689655172413793,0.0,0.0,0.8939393939393939,0.0,3.5206306461767463e-05,1,1
123,fedavg,0.0,20,15,3.5204096767505404,0.7676969092721835,0.3977601633339338,0.3690018254742381,0.47761194029850745,0.6386554621848739,0.5714285714285714,0.0,0.0,0.8953168044077136,0.0,3.0923090075386564e-05,1,1
123,fedavg,0.0,20,16,3.5414247101586933,0.7676969092721835,0.4018762658106921,0.37251268469022325,0.5,0.6440677966101694,0.5689655172413793,0.0,0.0,0.8945554789800138,0.0,2.8615861211813235e-05,1,1
123,fedavg,0.0,20,17,3.570986357667035,0.7666999002991027,0.3945169584513847,0.36636208142702115,0.46153846153846156,0.6333333333333333,0.575107296137339,0.0,0.0,0.8945554789800138,0.0,2.6694750145023507e-05,1,1
123,fedavg,0.0,20,18,3.569902833889156,0.765702891326022,0.39624856018298643,0.3668959021974882,0.47761194029850745,0.6333333333333333,0.5627705627705628,0.0,0.0,0.8945554789800138,0.0,2.3679271535504708e-05,1,1
123,fedavg,0.0,20,19,3.603094649338651,0.7676969092721835,0.3947298603036308,0.36682497231086575,0.46153846153846156,0.6333333333333333,0.5775862068965517,0.0,0.0,0.8953168044077136,0.0,2.255735583121289e-05,1,1
123,fedavg,0.0,20,20,3.6176714462154766,0.7676969092721835,0.3947298603036308,0.36710745497971203,0.46875,0.628099173553719,0.5775862068965517,0.0,0.0,0.8953168044077136,0.0,2.1624678575380106e-05,1,1
123,fedavg,0.0,20,21,3.645853542021716,0.7676969092721835,0.39364406085717557,0.366930733877149,0.47619047619047616,0.6229508196721312,0.5739130434782609,0.0,0.0,0.8954607977991746,0.0,2.1238847765735944e-05,1,1
123,fedavg,0.0,20,22,3.655051431056866,0.7666999002991027,0.3934311590049295,0.36646721238561425,0.47619047619047616,0.6229508196721312,0.5714285714285714,0.0,0.0,0.8947006194081212,0.0,2.031825869960836e-05,1,1
123,fedavg,0.0,20,23,3.6496747528924307,0.769690927218345,0.4044736684080946,0.37541421116671686,0.5074626865671642,0.6440677966101694,0.5811965811965812,0.0,0.0,0.8951724137931034,0.0,1.7331646224201118e-05,1,1
123,fedavg,0.0,20,24,3.67872134305663,0.7676969092721835,0.39364406085717557,0.3663208051641758,0.46153846153846156,0.6333333333333333,0.5739130434782609,0.0,0.0,0.8954607977991746,0.0,1.609381913149277e-05,1,1
123,fedavg,0.0,20,25,3.6832555635857323,0.769690927218345,0.4044736684080946,0.37541421116671686,0.5074626865671642,0.6440677966101694,0.5811965811965812,0.0,0.0,0.8951724137931034,0.0,1.646190250231451e-05,1,1
123,fedavg,0.0,20,26,3.6779493287220553,0.7666999002991027,0.3960987100331363,0.36876592620472526,0.49230769230769234,0.6218487394957983,0.5726495726495726,0.0,0.0,0.8945554789800138,0.0,1.8557897612921236e-05,1,1
123,fedavg,0.0,20,27,3.687704242000789,0.769690927218345,0.4033878689616395,0.37423402776864273,0.5074626865671642,0.6386554621848739,0.5775862068965517,0.0,0.0,0.895933838731909,0.0,1.4498333330290403e-05,1,1
123,fedavg,0.0,20,28,3.6957946565310476,0.769690927218345,0.4044736684080946,0.37472927572666365,0.5074626865671642,0.6386554621848739,0.5811965811965812,0.0,0.0,0.8957902001380262,0.0,1.3888425450084024e-05,1,1
123,fedavg,0.0,20,29,3.717223058550332,0.7676969092721835,0.39884596278038903,0.3704615042289391,0.5,0.6229508196721312,0.575107296137339,0.0,0.0,0.8951724137931034,0.0,1.4211439783729109e-05,1,1
