seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,max_amp,server_lr,source
161803,88,4154.113410339934,424.410446696161,,0.4568898966167098,5,0.4568898966167098,6.809392482761172,,reconstructed
161803,89,4408.563089318631,449.8562865705723,,0.2340228752966538,4,0.2340228752966538,4.592246465612332,,reconstructed
161803,90,4202.356241587113,429.2356215213358,,0.2961238326994967,0,0.2961238326994967,3.654222212857673,,reconstructed
161803,91,4217.751043821422,430.77508206079636,,0.2664230481708763,5,0.2664230481708763,4.393484210478937,,reconstructed
161803,92,3897.8431479889737,398.7018695590124,,0.23564289739617605,2,0.3991240925767794,17.44519036406348,,reconstructed
161803,93,4786.551410736163,487.6550592264878,,0.292402880438809,6,0.292402880438809,6.058860921050396,,reconstructed
161803,94,4794.488368776281,488.44883687740827,,0.26573010790264273,1,0.26573010790264273,2.3050424849768607,,reconstructed
161803,95,3263.411002308987,335.3041244469816,,0.3978552998910028,3,0.3978552998910028,12.44375848465646,,reconstructed
161803,96,4905.213358070503,499.52133580705015,,0.14868317606006787,5,0.22578261122594712,1.7708351473178658,,reconstructed
161803,97,4945.729244765019,503.5728557157128,,0.33909563926552955,0,0.33909563926552955,5.887737878423571,,reconstructed
161803,98,4462.277722282636,455.2277722277723,,0.2737994155064708,3,0.2737994155064708,2.2200386677778527,,reconstructed
161803,99,5505.347509633966,559.5347509633224,,0.11873357134768776,3,0.1716786901828318,2.609169435835935,,reconstructed
161803,100,4542.632311532871,463.22805765662906,,0.5298064077504275,3,0.5298064077504275,17.321575287120275,,reconstructed
161803,101,4730.152713322069,482.01527044384187,,0.22056913401669592,1,0.2656352709859703,3.8456523558203224,,reconstructed
161803,102,5309.510489510491,539.951048951049,,0.05555989736596493,2,0.24501817239948925,1.6540531119970374,,reconstructed
161803,103,4352.3892607014295,444.2389039531896,,0.3724819003372322,3,0.3724819003372322,4.533732146842058,,reconstructed
161803,104,4803.044756231686,489.2693021264449,,0.40223005843696297,3,0.40223005843696297,18.31455765003387,,reconstructed
161803,105,5174.1786784643955,526.4178678464393,,0.23548183763297217,0,0.23548183763297217,1.91636247350532,,reconstructed
161803,106,4662.758669901533,475.27586699015274,,0.192880095118643,4,0.2106488830211119,1.7269476555190757,,reconstructed
161803,107,4128.896903124484,421.8896817468246,,0.12289006575413636,4,0.26705268192120746,4.088013362043358,,reconstructed
161803,108,4440.603682043291,453.0603682032253,,0.11428087403689456,4,0.19952992448688928,2.349525757597413,,reconstructed
161803,109,4812.247752388043,490.22477522477516,,0.3066533675984118,3,0.3066533675984118,2.898944427604832,,reconstructed
161803,110,4583.041244469904,467.3041244469816,,0.20410310634650772,2,0.20410310634650772,1.9419666290122146,,reconstructed
161803,111,5079.259312116456,516.9259312116455,,0.20795893384775188,1,0.20795893384775188,1.687461565487194,,reconstructed
161803,112,3934.323491424326,402.39631796774654,,0.47485739005846145,2,0.47485739005846145,15.002024352174827,,reconstructed
161803,113,5256.597688026268,534.659768802626,,0.1645923160224468,6,0.1645923160224468,2.061410858049456,,reconstructed
161803,114,5358.417296988734,544.8417296988725,,0.08649973055922239,1,0.20298256561453865,2.101340116466108,,reconstructed
161803,115,4049.4534048804994,413.9453403739118,,0.20457886611203557,3,0.24550209341055604,2.7735982087004403,,reconstructed
161803,116,4392.710527532427,448.2229199372057,,0.25205833769309205,4,0.4128747061914264,19.66001926131012,,reconstructed
161803,117,4393.727700874062,448.37277008705576,,0.16100976258470281,2,0.22959560585766045,2.185934179515256,,reconstructed
161803,118,3394.285410983164,348.3928928214643,,0.38693356717836497,5,0.38693356717836497,12.94279753680509,,reconstructed
161803,119,4529.563293928965,461.9563293849008,,0.20410820001773394,6,0.20410820001773394,2.7123133483652144,,reconstructed
161803,120,3948.1939006925595,403.78421578421575,,0.5317041008392103,3,0.5317041008392103,15.054913805233333,,reconstructed
161803,121,5643.292421863852,573.329242186385,,0.21254537984712557,4,0.21254537984712557,1.500875644112726,,reconstructed
161803,122,5105.1006136722035,519.5100613672042,,0.08706575228404258,5,0.24979665715257007,2.1910303062963674,,reconstructed
161803,123,4395.896973792006,448.5896960182674,,0.09977481809097595,5,0.26276871900230253,3.5738997401912447,,reconstructed
161803,124,4035.4868452832616,412.5468816897388,,0.29075041307580723,0,0.29075041307580723,7.61224457666423,,reconstructed
161803,125,4757.168545880087,484.71685457399747,,0.3391432833897404,4,0.3391432833897404,2.8657641827381997,,reconstructed
161803,126,4139.865078765552,422.9513343799058,,0.5111971795364978,3,0.5111971795364978,15.785777875594789,,reconstructed
161803,127,5645.134865134867,573.5134865134864,,0.20611216537946,1,0.20611216537946,1.4327753464809305,,reconstructed
161803,128,5397.519623233912,548.7519623233909,,0.22131632451758182,1,0.22131632451758182,1.9990813419384739,,reconstructed
161803,129,5216.814613957476,530.6814613957471,,0.19297114157710646,1,0.19297114157710646,1.9321535607249791,,reconstructed
161803,130,3956.5408254663444,404.65406022548876,,0.36093141278850843,5,0.36093141278850843,4.121390633111458,,reconstructed
161803,131,3923.62210235864,401.3149707435422,,0.31030547912853756,0,0.31030547912853756,17.560566675857185,,reconstructed
161803,132,4417.975261555566,450.7966319394891,,0.16123015564726623,1,0.24494616269761454,7.7496652182053145,,reconstructed
161803,133,4965.036418412893,505.50363921792496,,0.2553122476109091,0,0.2553122476109091,4.317422256652725,,reconstructed
161803,134,5473.376623376626,556.3376623376623,,0.24661298007024726,3,0.24661298007024726,2.0196961709876744,,reconstructed
161803,135,5269.674611110713,535.9674611103183,,0.11237147434918146,4,0.20717652161774425,2.7881876248106594,,reconstructed
161803,136,5107.6366490652235,519.7636649065221,,0.2379721291096435,4,0.2379721291096435,1.884736770872766,,reconstructed
161803,137,5225.13772730731,531.5137719423433,,0.13542501344927935,0,0.22836367178240438,4.248079169603087,,reconstructed
161803,138,5126.425003644319,521.6425003567861,,0.10253209634859187,3,0.2536373079767614,3.0697155695812945,,reconstructed
161803,139,4643.342742288705,473.33338090480953,,0.5002840476743647,4,0.5002840476743647,7.6113336447492435,,reconstructed
161803,140,5055.381454496314,514.5373198230341,,0.3002434876671238,6,0.3002434876671238,8.867753100291445,,reconstructed
161803,141,5223.719138004855,531.3719138004851,,0.20672563287588758,1,0.20672563287588758,1.9347107918536384,,reconstructed
161803,142,4455.484078539535,454.51091765377475,,0.4919874572252297,4,0.4919874572252297,16.989269131699963,,reconstructed
161803,143,4737.714592075011,482.73583559297845,,0.41483088029482706,5,0.41483088029482706,18.065446280380023,,reconstructed
161803,144,5054.12873629835,514.4128728414443,,0.020196203879431,2,0.3250182266774473,4.109047478873975,,reconstructed
161803,145,4559.0434411229535,464.8959611816755,,0.17575469235191912,1,0.19420301730486586,12.993436619938985,,reconstructed
161803,146,4418.265469768743,450.7909233623519,,0.5582037836719812,5,0.5582037836719812,16.84735033006849,,reconstructed
161803,147,5226.26944484093,531.6269444840873,,0.2502778133683438,1,0.2502778133683438,2.186723617087885,,reconstructed
161803,148,5257.124304268619,534.7124304267162,,0.23334240396823927,0,0.23334240396823927,2.527463607808583,,reconstructed
161803,149,4501.285929708437,459.1284429855859,,0.1280183654995599,1,0.25967262012605813,5.697769244222943,,reconstructed
161803,150,4065.445895720245,415.5437419723134,,0.1388418185647429,2,0.2921506993504995,7.131285892140904,,reconstructed
2024,1,4377.449693305531,446.7449693163978,,0.2569182064575257,3,0.2569182064575257,2.6370178861284184,,reconstructed
2024,2,5323.051234479814,541.3051234479806,,0.015258304947611545,0,0.18173085127730193,2.0874710723449637,,reconstructed
2024,3,4750.926216778721,484.0926216640502,,0.24401604193362428,2,0.24401604193362428,2.862003743522513,,reconstructed
2024,4,3693.688643517511,378.36706150991864,,0.36879009250961287,0,0.36879009250961287,6.967501672658483,,reconstructed
2024,5,5142.387132513051,523.1915227629513,,0.365745559229591,1,0.365745559229591,23.015272561361282,,reconstructed
2024,6,4187.53113430243,427.71742543171115,,0.7519900054377325,4,0.7519900054377325,15.96753398372749,,reconstructed
2024,7,4456.574332627701,454.6216640502355,,0.2881674396038451,4,0.2881674396038451,16.993426394928665,,reconstructed
2024,8,5329.265020701123,541.9265020693592,,0.061967089082983456,3,0.1938126077867301,2.819716942052955,,reconstructed
2024,9,4125.254196514286,421.52361923790494,,0.4243245486502182,1,0.4243245486502182,7.781575083432841,,reconstructed
2024,10,4278.08250904793,436.8073355216212,,0.4508886359234354,4,0.4508886359234354,7.012601727539069,,reconstructed
2024,11,5236.056826549686,532.6056800342515,,0.3900946038309858,1,0.3900946038309858,4.553092137694792,,reconstructed
2024,12,4560.722135007853,465.0722135007849,,0.255953983709423,5,0.255953983709423,1.682923297050859,,reconstructed
2024,13,5212.938490081411,530.2938490081347,,0.2353054225840377,0,0.2353054225840377,2.181145811749175,,reconstructed
2024,14,3966.246064070598,405.5894105894106,,0.5344768072657691,3,0.5344768072657691,15.123748763822041,,reconstructed
2024,15,4355.355010188461,444.50021407164263,,0.35763852794869816,2,0.35763852794869816,16.607465570036155,,reconstructed
2024,16,4355.053952247039,444.50449550449554,,0.5998362373106254,5,0.5998362373106254,7.138772757295428,,reconstructed
2024,17,4485.584635981603,457.55844155844153,,0.3586625213815966,3,0.3586625213815966,4.672477125415297,,reconstructed
2024,18,4190.4892036548445,428.04709576138146,,0.37999934757111514,0,0.37999934757111514,7.904629586731441,,reconstructed
2024,19,4978.380191377447,506.83801912373343,,0.24738214653230267,4,0.24738214653230267,2.9990242100752456,,reconstructed
2024,20,5158.684859864417,524.8684172969887,,0.3532955580941028,1,0.3532955580941028,6.14125495940225,,reconstructed
2024,21,4728.821205105521,481.8821178821178,,0.19041638875963854,1,0.19041638875963854,4.112017757400488,,reconstructed
2024,22,5024.219451458944,511.4218638504353,,0.036425706351567846,4,0.22605441741764026,6.3597033189588315,,reconstructed
2024,23,4271.050378193295,436.1050378193235,,0.1843924910324772,4,0.19373154032586956,1.7870503674445906,,reconstructed
2024,24,4839.009567454006,492.90095618667044,,0.2843957990101993,5,0.2843957990101993,3.6939003335369636,,reconstructed
2024,25,4826.758955468604,491.67589553303833,,0.2943860110975289,2,0.2943860110975289,2.9076861162029215,,reconstructed
2024,26,4722.409021552575,481.24090195518755,,0.2529490984735967,0,0.2529490984735967,3.234526710973613,,reconstructed
2024,27,4381.235358209807,447.1217354074497,,0.32532506939480454,1,0.32532506939480454,8.264439056121162,,reconstructed
2024,28,5385.500214848019,547.5500214071643,,0.03249443084287379,1,0.17853211024953608,3.7141380585003496,,reconstructed
2024,29,4103.139177661246,419.23105465962607,,0.3021562515021351,5,0.5074936412281258,18.364013462542186,,reconstructed
2024,30,4062.284601737487,415.18124732410445,,0.7122760026424346,1,0.7122760026424346,18.181164685109778,,reconstructed
2024,31,4760.416196086348,485.03981732553154,,0.4184986992280607,0,0.4184986992280607,8.979697806146424,,reconstructed
2024,32,4691.235542415934,478.12259169402023,,0.4459918924176241,2,0.4459918924176241,7.689839174317356,,reconstructed
2024,33,4023.8556006322933,411.3837590980448,,0.4288100811358527,1,0.4288100811358527,7.5903042551098,,reconstructed
2024,34,4057.5185558903386,414.75096332239184,,0.3995936640849453,5,0.3995936640849453,6.65105490003527,,reconstructed
2024,35,5253.627800771401,534.3627800770657,,0.0686128759949777,3,0.1967089751437967,2.4898709956171463,,reconstructed
2024,36,4869.2450416744805,495.9245040673612,,0.2458733475840712,0,0.2458733475840712,3.3350993269943268,,reconstructed
2024,37,4514.225294490173,460.3753389467675,,0.46085511229125115,1,0.46085511229125115,20.203870863629312,,reconstructed
2024,38,4489.125541039137,457.9116597688026,,0.5256556390653395,5,0.5256556390653395,7.358541930327719,,reconstructed
2024,39,2971.015891680746,306.0640787783645,,0.2153491810409892,1,0.3221694397428517,11.328822567550747,,reconstructed
2024,40,5661.177394034538,575.1177394034537,,0.15463767108455626,5,0.18865244269511605,1.4368470543234866,,reconstructed
2024,41,4107.208106100867,419.6736121021836,,0.49208586966246387,1,0.49208586966246387,18.38222436239421,,reconstructed
2024,42,3787.606684555504,387.760667903525,,0.3123100766666598,3,0.3123100766666598,2.8913027346518865,,reconstructed
2024,43,3845.96570184389,393.5612958470101,,0.44132085815502314,2,0.44132085815502314,14.665106019485778,,reconstructed
2024,44,5047.757186657661,513.7405451691166,,0.7597042133779577,3,0.7597042133779577,19.24767406726099,,reconstructed
2024,45,5016.136725944174,510.6136720422434,,0.2048962514748948,2,0.2048962514748948,3.8291119012564985,,reconstructed
2024,46,3931.270266036182,402.05622948480095,,0.38155360995697873,5,0.38155360995697873,14.99038205541772,,reconstructed
2024,47,4601.368636890372,469.1368631368631,,0.2336916668210764,2,0.2336916668210764,3.5124950479233417,,reconstructed
2024,48,4131.323910024765,422.08520051377195,,0.5119185284818484,1,0.5119185284818484,18.490157076529176,,reconstructed
2024,49,5156.878835450265,524.6878835450264,,0.2338083136472408,4,0.24384730675508454,1.6852545213889747,,reconstructed
2024,50,4785.602974014993,487.5602968460111,,0.2580976128662015,3,0.2580976128662015,3.6531319426984146,,reconstructed
2024,51,3868.91920362275,395.8567147138575,,0.5483105194699008,2,0.5483105194699008,14.752630340605972,,reconstructed
2024,52,3803.5581441291356,389.35493078350214,,0.24083300565450663,0,0.27513597842413057,6.234764840533943,,reconstructed
2024,53,5444.311402882832,553.4311402882831,,0.22865156041195545,3,0.22865156041195545,1.596572258909921,,reconstructed
2024,54,4423.090580470271,451.3089767375482,,0.08296813968279512,4,0.2784151064281593,5.59878884997828,,reconstructed
2024,55,5492.829412926047,558.2828599971458,,0.048109032957085546,3,0.22182235416786497,6.952874130073402,,reconstructed
2024,56,4635.144325100935,472.5126302269159,,0.4886537378469412,0,0.4886537378469412,8.743394193452986,,reconstructed
2024,57,5216.263428664175,530.625517339803,,0.1655260249573888,2,0.17863484951547234,9.14995962378517,,reconstructed
2024,58,4395.270536949087,448.4913657770801,,0.7862694593171695,4,0.7862694593171695,16.75966802766274,,reconstructed
2024,59,3777.1500031658015,386.6677608106179,,0.6279208956377947,0,0.6279208956377947,16.9050160145225,,reconstructed
2024,60,3304.1064308052323,339.3749108034822,,0.5894572790861526,4,0.5894572790861526,12.59893479658241,,reconstructed
2024,61,4297.51053032354,438.74925074925073,,0.5171506760773313,0,0.5171506760773313,8.106506719467827,,reconstructed
2024,62,4567.472553853559,465.74725274725284,,0.16763116969776326,5,0.33474407724219674,3.971714605662722,,reconstructed
2024,63,4459.102629512585,454.91023262451836,,0.315212295987893,5,0.315212295987893,4.644891742571549,,reconstructed
2024,64,5279.85096280474,536.985014985015,,0.06745432259965867,5,0.19215256940618788,6.68328404365513,,reconstructed
2024,65,5860.94762380484,595.0947623804767,,0.031010452471127454,2,0.18300874256832747,2.515428164722286,,reconstructed
2024,66,3466.926312697919,355.691736834594,,0.4103742353131903,5,0.4103742353131903,5.682960391310138,,reconstructed
2024,67,4406.577939100101,449.65777080062793,,0.3006813856792013,5,0.3006813856792013,4.590178603841942,,reconstructed
2024,68,4609.479969554672,469.91237334094467,,0.6466363247821101,5,0.6466363247821101,17.576473034017503,,reconstructed
2024,69,4094.396204793513,418.4387041529898,,0.20179357260622274,3,0.2672219810477419,7.182068250574121,,reconstructed
2024,70,4580.469530473039,467.0469530469531,,0.3459868161332216,4,0.3459868161332216,2.278840562399296,,reconstructed
2024,71,4540.740693400983,463.0740687883545,,0.3608874590273887,3,0.3608874590273887,3.466214176278993,,reconstructed
2024,72,4664.1660547569445,475.4165834165834,,0.3839440414655461,2,0.3839440414655461,4.858499163113264,,reconstructed
2024,73,4323.346746446394,441.2989867275582,,0.7261236407755601,4,0.7261236407755601,16.485414408463907,,reconstructed
2024,74,5041.716854573999,513.1716854573997,,0.26942070511429433,3,0.26942070511429433,1.647619887115685,,reconstructed
