seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedavg,0.0,20,96,1.8622948095306442,0.6929212362911267,0.33830398877237283,0.2603051656527948,0.0,0.0,0.0,0.14285714285714285,0.37317784256559766,0.8830242510699001,0.4230769230769231,0.017590972428057502,3,4
42,fedavg,0.0,20,97,1.45397274967205,0.7238285144566301,0.40417162852760047,0.3792283164889208,0.3333333333333333,0.25,0.42857142857142855,0.2641509433962264,0.0,0.8785425101214575,0.5,0.012792326441360746,3,4
42,fedavg,0.0,20,98,1.5533782961599134,0.7357926221335992,0.40617878439892496,0.36264442805268093,0.0,0.0,0.45454545454545453,0.35294117647058826,0.2948717948717949,0.8805970149253731,0.5555555555555556,0.004083183731521666,3,4
42,fedavg,0.0,20,99,1.774212235705565,0.7028913260219342,0.3991281162241349,0.32153676490767236,0.0,0.0,0.45595854922279794,0.3333333333333333,0.0,0.8900369003690037,0.5714285714285714,0.007427722566959847,3,4
42,fedavg,0.0,20,100,2.221351080853585,0.711864406779661,0.3598555610265212,0.3239146084641941,0.0,0.0,0.2206896551724138,0.4,0.2345679012345679,0.8565891472868217,0.5555555555555556,0.005887694676694418,3,4
42,fedavg,0.0,20,101,1.7287009467156316,0.7198404785643071,0.3710802015251664,0.3337499433034078,0.0,0.0,0.4609375,0.2857142857142857,0.05172413793103448,0.8712070128118679,0.6666666666666666,0.00682751314136763,3,4
42,fedavg,0.0,20,102,2.005812086231806,0.7038883349950149,0.31068798281913035,0.23998545793428994,0.3247863247863248,0.46715328467153283,0.0,0.0,0.017699115044247787,0.8702594810379242,0.0,0.013431489959954544,3,4
42,fedavg,0.0,20,103,1.4185760991048004,0.7347956131605184,0.3973398386747333,0.4059323959091087,0.0,0.25396825396825395,0.41739130434782606,0.5263157894736842,0.14634146341463414,0.8725099601593626,0.625,0.010978679282221723,3,4
42,fedavg,0.0,20,104,1.417051372475781,0.748753738783649,0.4197687979889385,0.4173207416873631,0.0,0.1694915254237288,0.5158730158730159,0.38461538461538464,0.25757575757575757,0.8794037940379403,0.7142857142857143,0.007514194094369161,3,4
42,fedavg,0.0,20,105,1.9781882198358463,0.7128614157527418,0.34898980800620144,0.2673970249292898,0.3262411347517731,0.5,0.16,0.0,0.0,0.8855380397532556,0.0,0.012156377499677897,3,4
42,fedavg,0.0,20,106,1.298486826664667,0.7417746759720838,0.4278504593492884,0.42033271777325876,0.0,0.3235294117647059,0.451063829787234,0.5,0.20155038759689922,0.877950101146325,0.5882352941176471,0.017231501469911342,3,4
42,fedavg,0.0,20,107,1.7771477954813157,0.7278165503489531,0.3717219938531414,0.33249408393730207,0.34782608695652173,0.36363636363636365,0.44086021505376344,0.2978723404255319,0.0,0.8772635814889336,0.0,0.0038636120004552563,3,4
42,fedavg,0.0,20,108,1.208163378364662,0.7367896311066799,0.4251965063440473,0.37487654244420127,0.0,0.03773584905660377,0.5333333333333333,0.3018867924528302,0.2553191489361702,0.8871650211565585,0.6086956521739131,0.009151143049589548,3,4
42,fedavg,0.0,20,109,1.9080320085628202,0.711864406779661,0.34858501521264984,0.2850229091275456,0.34532374100719426,0.4461538461538462,0.018018018018018018,0.0,0.05172413793103448,0.8839406207827261,0.25,0.009222210338940048,3,4
