round,client_id,update_norm,n_samples,local_epochs,tau
100,0,0.15780956637568322,6049,20,12100
100,1,0.2896686415792563,958,20,1920
101,1,0.24220083427738132,958,20,1920
101,0,0.756394355051818,6049,20,12100
102,0,0.18178562301066462,6049,20,12100
102,1,0.26346906832182704,958,20,1920
103,0,0.24554762770726998,6049,20,12100
103,1,0.1790699117888374,958,20,1920
104,0,0.2474601194458545,6049,20,12100
104,1,0.2242727403146626,958,20,1920
105,0,0.18662835669943972,6049,20,12100
105,1,0.18848024504157906,958,20,1920
106,0,0.7649382963394284,6049,20,12100
106,1,0.19908353276626053,958,20,1920
107,0,0.24411106239898228,6049,20,12100
107,1,0.3239551385953415,958,20,1920
108,0,0.22217911675890553,6049,20,12100
108,1,0.19067001820018062,958,20,1920
109,1,0.17213856511653255,958,20,1920
109,0,0.6011905490175087,6049,20,12100
110,1,0.32071192373785423,958,20,1920
110,0,0.13694875039870577,6049,20,12100
111,1,0.13136156030654625,958,20,1920
111,0,0.884390940386323,6049,20,12100
112,1,0.4289184232274924,958,20,1920
112,0,0.07865568016306555,6049,20,12100
113,1,0.10778700424588411,958,20,1920
113,0,0.8693836308103418,6049,20,12100
114,1,0.44102423852289535,958,20,1920
114,0,0.09998373089837195,6049,20,12100
115,0,0.8158106921653293,6049,20,12100
115,1,0.12034664599798361,958,20,1920
116,0,0.12716740845564534,6049,20,12100
116,1,0.3660020385800275,958,20,1920
117,0,0.8570104285230251,6049,20,12100
117,1,0.13861045301168623,958,20,1920
118,1,0.3152530873534252,958,20,1920
118,0,0.13487870088563766,6049,20,12100
119,1,0.1623627592526659,958,20,1920
119,0,0.28096129734520026,6049,20,12100
120,1,0.22935898550371994,958,20,1920
120,0,0.15420308699000068,6049,20,12100
121,0,0.20936160950414498,6049,20,12100
121,1,0.17550470461343468,958,20,1920
122,1,0.2168641921807644,958,20,1920
122,0,0.22105899421999098,6049,20,12100
123,0,0.18291537912800757,6049,20,12100
123,1,0.21254534107773637,958,20,1920
124,0,0.19449185264235336,6049,20,12100
124,1,0.17517613897695483,958,20,1920
