round,client_id,update_norm,n_samples,local_epochs,tau
66,0,1.7988185592559995,964,6,186
66,1,2.2799214672091295,963,11,341
66,5,2.251997215924669,1108,14,490
66,6,0.47322176350462514,673,20,440
66,2,1.364545840345789,1095,20,700
66,4,2.069563787763435,1110,20,700
66,3,1.0319838860482637,1094,12,420
67,6,0.3048793952092987,673,10,220
67,5,1.3539183748298924,1108,17,595
67,4,1.2938459257878987,1110,20,700
67,3,2.012578827980353,1094,20,700
67,1,0.7037042673370847,963,8,248
67,0,0.744956947327724,964,3,93
67,2,2.0009963662450763,1095,20,700
68,4,1.5795667195333696,1110,20,700
68,6,0.2911586244415991,673,14,308
68,5,1.853017541354655,1108,4,140
68,0,1.7932599313942008,964,17,527
68,2,1.6360630080260303,1095,20,700
68,3,1.368942168225769,1094,18,630
68,1,0.7380739326419454,963,20,620
69,0,1.4146570699862069,964,8,248
69,6,0.3684249112983219,673,20,440
69,2,1.8295035203085668,1095,20,700
69,4,1.269904701220344,1110,6,210
69,3,1.9517350827768825,1094,10,350
69,1,1.8539219371145466,963,20,620
69,5,1.0450732791075312,1108,8,280
70,3,1.5786097098367409,1094,20,700
70,0,0.7620298527683967,964,1,31
70,2,1.8606029340649783,1095,16,560
70,5,1.7013163867581655,1108,20,700
70,4,1.8714545151998416,1110,12,420
70,6,0.3224912668245222,673,20,440
70,1,0.9693600927996135,963,17,527
71,1,1.206637325650405,963,6,186
71,0,1.2839009050731447,964,20,620
71,6,0.33762362903254256,673,3,66
71,4,1.4286351837578701,1110,2,70
71,3,1.4845578126902095,1094,20,700
71,5,0.9410611067110506,1108,14,490
71,2,1.7126655409062401,1095,20,700
72,1,0.9872382347786075,963,2,62
72,4,1.287678470468095,1110,20,700
72,2,1.4206442299968718,1095,19,665
72,3,2.325548730323123,1094,20,700
72,6,0.2657977497313628,673,18,396
72,0,2.4128305363057603,964,20,620
72,5,1.58544611291881,1108,2,70
73,6,0.41132473398847696,673,17,374
73,5,1.043971395844269,1108,20,700
73,1,1.7359290006794046,963,20,620
73,3,1.6911210060620123,1094,15,525
73,0,1.520041130531809,964,2,62
73,2,1.7866696690046937,1095,2,70
73,4,0.9402283023257004,1110,20,700
74,6,0.32499555824990983,673,17,374
74,4,2.0961694315210053,1110,17,595
74,1,0.784935014950891,963,20,620
74,2,1.6206966315994868,1095,20,700
74,0,1.6056903532665974,964,18,558
74,3,1.5489404926634949,1094,5,175
74,5,2.1891582860900565,1108,20,700
75,3,1.1322892890628804,1094,14,490
75,4,1.5852952998184855,1110,7,245
75,0,1.5921538527097279,964,20,620
75,5,1.3135479370766625,1108,16,560
75,2,1.6590776920081376,1095,6,210
75,6,0.24691966805828483,673,20,440
75,1,1.6313010648013502,963,20,620
76,1,1.277024443095636,963,17,527
76,4,2.221930307750109,1110,20,700
76,2,1.6910248759385806,1095,20,700
76,0,1.0288623214675963,964,11,341
76,6,0.3261250575301731,673,5,110
76,5,1.1448385992062142,1108,20,700
76,3,1.5092390617353422,1094,3,105
77,6,0.35145575918257,673,20,440
77,5,1.6446696378161982,1108,13,455
77,4,1.9758662441164088,1110,18,630
77,0,0.7600823769357617,964,10,310
77,1,0.7576304802302406,963,20,620
77,3,1.2854062468768128,1094,20,700
77,2,1.2560283726606905,1095,8,280
78,1,1.2375333698185051,963,20,620
78,4,1.258401689502229,1110,20,700
78,3,2.1444653276070182,1094,19,665
78,0,3.3514987148732573,964,14,434
78,5,1.4140151646078847,1108,20,700
78,6,0.2769601097461834,673,17,374
78,2,1.7277962210902524,1095,18,630
79,2,1.3433421572381725,1095,12,420
79,5,1.7829144851103171,1108,2,70
79,3,1.218442155591797,1094,15,525
79,0,0.8927873221359296,964,11,341
79,4,1.3812146286606697,1110,20,700
79,6,0.4118340017140928,673,20,440
79,1,0.8236083783520168,963,20,620
80,0,1.0772576577880777,964,6,186
80,3,1.8588539742462058,1094,20,700
80,6,0.3315154302253166,673,4,88
80,2,1.8352010876961762,1095,10,350
80,1,1.7301971779107204,963,20,620
80,4,1.0465198102569837,1110,19,665
80,5,1.0815252024573618,1108,20,700
81,2,1.2537312309799196,1095,10,350
81,1,0.6500774204743986,963,20,620
81,4,1.9334800292131724,1110,15,525
81,5,1.7052867898229365,1108,19,665
81,0,0.6621459959518419,964,20,620
81,6,0.2436855997564566,673,9,198
81,3,1.4721333578909273,1094,20,700
82,0,1.494556386956864,964,6,186
82,4,2.311516118829879,1110,19,665
82,2,1.538210488168329,1095,20,700
82,5,0.9382005272618401,1108,2,70
82,3,1.425047564677834,1094,6,210
82,1,1.5028617643641933,963,20,620
82,6,0.2833022936047215,673,20,440
83,3,1.7774084256392357,1094,16,560
83,4,1.4995738831954595,1110,6,210
83,1,0.7674448332327065,963,20,620
83,5,2.2063164575127394,1108,20,700
83,6,0.2724760149266221,673,15,330
83,0,0.6297032363520095,964,10,310
83,2,1.994474105801027,1095,20,700
84,6,0.35484463729145227,673,9,198
84,1,1.5308737584013656,963,20,620
84,2,2.3543757631943407,1095,6,210
84,3,1.8622327696321404,1094,20,700
84,4,1.0109969052093426,1110,14,490
84,0,1.7952237273327218,964,12,372
84,5,1.4296681159286655,1108,20,700
85,4,1.8356634172707744,1110,13,455
85,2,0.8551226192585129,1095,6,210
85,1,1.4372951335337607,963,20,620
85,0,1.0216879358648518,964,20,620
85,5,1.819438690985144,1108,15,525
85,6,0.25124128500677356,673,20,440
85,3,1.2551172284762078,1094,5,175
86,6,0.48148373916631215,673,19,418
86,4,0.9830788171872862,1110,8,280
86,2,1.5955262302639022,1095,2,70
86,3,1.2007364293216631,1094,20,700
86,5,1.1404270728133505,1108,20,700
86,1,1.535486496403388,963,20,620
86,0,1.5437872478780859,964,10,310
87,4,1.7363903480652434,1110,2,70
87,5,1.679110220888441,1108,5,175
87,3,1.6516607302886757,1094,10,350
87,6,0.41595312489488173,673,20,440
87,0,0.41986922122740017,964,1,31
87,2,1.7440153913646235,1095,20,700
87,1,1.9899765570126666,963,20,620
88,3,1.9826981459176485,1094,5,175
88,6,0.43878702644452616,673,20,440
88,5,0.782850311675789,1108,20,700
88,1,2.1938813036523044,963,20,620
88,2,1.8856676275425888,1095,8,280
88,0,1.728154410267222,964,19,589
88,4,0.8267619855356756,1110,19,665
89,1,1.3324796643437604,963,3,93
89,3,0.7630152217681622,1094,4,140
89,5,2.272084383842994,1108,20,700
89,0,1.6456602115258052,964,6,186
89,2,0.9261954311428031,1095,17,595
89,4,2.177923489730026,1110,20,700
89,6,0.5111029869873721,673,20,440
90,6,0.31503947256082704,673,20,440
90,0,0.6562542564269268,964,17,527
90,1,0.2993011307265035,963,2,62
90,5,1.8542078700499798,1108,20,700
90,3,1.9741944646179386,1094,20,700
90,2,2.006765713453394,1095,3,105
90,4,1.4709733091389876,1110,8,280
91,5,1.5967738512984941,1108,20,700
91,2,0.9094283966660587,1095,20,700
91,4,1.2817786912904117,1110,1,35
91,6,0.5153220938500822,673,17,374
91,3,1.0144350614378448,1094,13,455
91,1,2.048900750245253,963,20,620
91,0,1.8708557784281126,964,1,31
92,2,1.3997397486255112,1095,20,700
92,0,0.524246177674827,964,20,620
92,5,1.7000471698152522,1108,17,595
92,4,1.733368760809575,1110,13,455
92,6,0.2891634545366804,673,19,418
92,1,0.7960809875323471,963,12,372
92,3,1.5870628689056603,1094,20,700
93,4,1.5357454361449623,1110,2,70
93,6,0.21902991730641225,673,20,440
93,0,2.0664170402389126,964,20,620
93,1,1.1968810639761063,963,6,186
93,5,1.3942894710463103,1108,20,700
93,2,1.2848987642927896,1095,12,420
93,3,2.481357082963914,1094,13,455
94,5,1.7842372169972516,1108,15,525
94,0,0.5718905784532267,964,20,620
94,2,2.070662703063614,1095,8,280
94,4,1.7519845473473568,1110,7,245
94,6,0.43195788181261346,673,20,440
94,1,2.909128382105788,963,17,527
94,3,1.3096305408066666,1094,20,700
95,1,1.6593739613104113,963,12,372
95,2,1.7518962290669757,1095,13,455
95,6,0.42169870202286835,673,20,440
95,3,2.158350163262365,1094,20,700
95,4,0.709064360744445,1110,1,35
95,0,1.6865432349779939,964,13,403
95,5,1.105011466969837,1108,20,700
96,1,0.4979285285710857,963,14,434
96,6,0.3400216446893041,673,20,440
96,3,1.2857627209235323,1094,3,105
96,4,1.9707382506912545,1110,20,700
96,2,2.033493806157018,1095,20,700
96,0,0.4104699239739698,964,4,124
96,5,1.7341575690303566,1108,6,210
97,4,0.9575751693396797,1110,16,560
97,3,1.3336746336073935,1094,14,490
97,6,0.4213598713013659,673,8,176
97,1,3.463042375752163,963,20,620
97,0,2.414288674635561,964,20,620
97,5,1.0779323770198863,1108,4,140
97,2,1.7671342613466225,1095,20,700
98,3,1.513054813770137,1094,20,700
98,1,1.1969055423615245,963,18,558
98,6,0.36893842100981705,673,20,440
98,0,1.1038085983894501,964,6,186
98,5,1.140145378815148,1108,15,525
98,2,1.3483369630672906,1095,20,700
98,4,0.8983491178453344,1110,7,245
99,4,1.4403983888450755,1110,6,210
99,1,0.5666550001897112,963,6,186
99,0,0.5000665127060029,964,11,341
99,2,1.9424571864031905,1095,20,700
99,6,0.28507008749932,673,20,440
99,5,1.7983974572648613,1108,20,700
99,3,1.4043145324850075,1094,1,35
100,3,1.0755974441488017,1094,20,700
100,6,0.597542543641695,673,19,418
100,1,3.367146357294038,963,11,341
100,0,1.0638768329933594,964,20,620
100,5,1.7040898286768855,1108,20,700
100,4,1.5509885687103113,1110,8,280
100,2,1.38233811313913,1095,11,385
101,4,1.4128263241515073,1110,18,630
101,1,0.7248990997827253,963,20,620
101,0,0.9581587315774999,964,4,124
101,6,0.44989550486735747,673,7,154
101,3,1.9838883140049972,1094,10,350
101,5,1.2491356998863516,1108,20,700
101,2,2.4518711678853133,1095,20,700
102,1,1.0041324305503976,963,15,465
102,6,0.2711694663123333,673,20,440
102,4,1.7700195702980943,1110,1,35
102,2,0.6865003222100897,1095,20,700
102,0,1.1915046045673083,964,20,620
102,5,1.8663284051589508,1108,2,70
102,3,1.239946428444208,1094,13,455
103,0,1.6589116791156344,964,20,620
103,4,0.5088261508509084,1110,20,700
103,2,2.0970241221705,1095,19,665
103,1,3.9591341200476577,963,14,434
103,6,0.40540019704843044,673,7,154
103,3,2.0371413389825266,1094,8,280
103,5,0.8117035922231801,1108,20,700
