round,f1_actinic_keratoses_an,recall_actinic_keratoses_an,f1_basal_cell_carcinoma,recall_basal_cell_carcinoma,f1_benign_keratosis-lik,recall_benign_keratosis-lik,f1_dermatofibroma,recall_dermatofibroma,f1_melanoma,recall_melanoma,f1_melanocytic_nevi,recall_melanocytic_nevi,f1_vascular_lesions,recall_vascular_lesions,balanced_accuracy,worst_class_f1
52,0.36065573770491804,0.3333333333333333,0.0,0.0,0.4607329842931937,0.4,0.15384615384615385,0.08333333333333333,0.11475409836065574,0.06306306306306306,0.8523533204384268,0.9850968703427719,0.25,0.14285714285714285,0.2868119632756635,0.0
53,0.35135135135135137,0.3939393939393939,0.0,0.0,0.5,0.42727272727272725,0.0,0.0,0.2898550724637681,0.18018018018018017,0.8623853211009175,0.9806259314456036,0.25,0.14285714285714285,0.30355362509929257,0.0
54,0.31746031746031744,0.30303030303030304,0.0,0.0,0.4581005586592179,0.37272727272727274,0.0,0.0,0.15267175572519084,0.09009009009009009,0.8512556342562781,0.9850968703427719,0.25,0.14285714285714285,0.27054309700679724,0.0
55,0.3561643835616438,0.3939393939393939,0.0,0.0,0.27972027972027974,0.18181818181818182,0.15384615384615385,0.08333333333333333,0.3055555555555556,0.1981981981981982,0.8472843450479233,0.9880774962742176,0.25,0.14285714285714285,0.2840319637743525,0.0
56,0.35,0.42424242424242425,0.0,0.0,0.41379310344827586,0.32727272727272727,0.15384615384615385,0.08333333333333333,0.32,0.21621621621621623,0.8665351742274819,0.9821162444113264,0.25,0.14285714285714285,0.31086258404759576,0.0
57,0.38461538461538464,0.45454545454545453,0.0,0.0,0.5152838427947598,0.5363636363636364,0.0,0.0,0.08264462809917356,0.04504504504504504,0.8718291054739653,0.9731743666169895,0.25,0.14285714285714285,0.3074265207754669,0.0
58,0.3466666666666667,0.3939393939393939,0.0,0.0,0.4,0.3,0.15384615384615385,0.08333333333333333,0.28378378378378377,0.1891891891891892,0.852309694209499,0.9761549925484352,0.25,0.14285714285714285,0.29792486455249917,0.0
59,0.38961038961038963,0.45454545454545453,0.0,0.0,0.37349397590361444,0.2818181818181818,0.15384615384615385,0.08333333333333333,0.1925925925925926,0.11711711711711711,0.8506787330316742,0.9806259314456036,0.25,0.14285714285714285,0.29432816587383337,0.0
60,0.2857142857142857,0.30303030303030304,0.0,0.0,0.35443037974683544,0.2545454545454545,0.15384615384615385,0.08333333333333333,0.3942307692307692,0.36936936936936937,0.8529214237743452,0.9463487332339792,0.25,0.14285714285714285,0.29992633376708316,0.0
61,0.4050632911392405,0.48484848484848486,0.0,0.0,0.4791666666666667,0.41818181818181815,0.15384615384615385,0.08333333333333333,0.0975609756097561,0.05405405405405406,0.8601307189542484,0.9806259314456036,0.35294117647058826,0.21428571428571427,0.3193327623070012,0.0
62,0.31746031746031744,0.30303030303030304,0.0,0.0,0.5291479820627802,0.5363636363636364,0.15384615384615385,0.08333333333333333,0.24242424242424243,0.14414414414414414,0.8707753479125249,0.9791356184798807,0.0,0.0,0.2922867193358996,0.0
63,0.30303030303030304,0.30303030303030304,0.0,0.0,0.45714285714285713,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.3625,0.26126126126126126,0.8595800524934383,0.9761549925484352,0.25,0.14285714285714285,0.3043247709524056,0.0
64,0.3188405797101449,0.3333333333333333,0.0,0.0,0.3333333333333333,0.22727272727272727,0.15384615384615385,0.08333333333333333,0.0967741935483871,0.05405405405405406,0.8407079646017699,0.9910581222056631,0.25,0.14285714285714285,0.261701244722322,0.0
65,0.25806451612903225,0.24242424242424243,0.0,0.0,0.36363636363636365,0.2727272727272727,0.15384615384615385,0.08333333333333333,0.22535211267605634,0.14414414414414414,0.8508997429305912,0.9865871833084948,0.25,0.14285714285714285,0.26743904554209,0.0
66,0.3188405797101449,0.3333333333333333,0.0,0.0,0.3878787878787879,0.2909090909090909,0.14285714285714285,0.08333333333333333,0.27972027972027974,0.18018018018018017,0.8532643826761473,0.9836065573770492,0.25,0.14285714285714285,0.28774566257001855,0.0
67,0.4,0.5151515151515151,0.0,0.0,0.3953488372093023,0.3090909090909091,0.15384615384615385,0.08333333333333333,0.3096774193548387,0.21621621621621623,0.8631857237276933,0.9731743666169895,0.25,0.14285714285714285,0.3199747833237295,0.0
68,0.27586206896551724,0.24242424242424243,0.0,0.0,0.40236686390532544,0.3090909090909091,0.15384615384615385,0.08333333333333333,0.37575757575757573,0.27927927927927926,0.8591916558018253,0.9821162444113264,0.13333333333333333,0.07142857142857142,0.28109608285252313,0.0
69,0.3125,0.30303030303030304,0.0,0.0,0.4574468085106383,0.39090909090909093,0.15384615384615385,0.08333333333333333,0.32,0.21621621621621623,0.8659658344283837,0.9821162444113264,0.23529411764705882,0.14285714285714285,0.3026374758224875,0.0
70,0.4090909090909091,0.5454545454545454,0.0,0.0,0.48484848484848486,0.43636363636363634,0.15384615384615385,0.08333333333333333,0.39285714285714285,0.2972972972972973,0.8783140720598233,0.96274217585693,0.25,0.14285714285714285,0.35257830445184074,0.0
71,0.36065573770491804,0.3333333333333333,0.0,0.0,0.46938775510204084,0.41818181818181815,0.15384615384615385,0.08333333333333333,0.21374045801526717,0.12612612612612611,0.8588158750813273,0.9836065573770492,0.25,0.14285714285714285,0.29820547302982897,0.0
72,0.3541666666666667,0.5151515151515151,0.0,0.0,0.348993288590604,0.23636363636363636,0.14285714285714285,0.08333333333333333,0.30666666666666664,0.2072072072072072,0.8659254414650098,0.9865871833084948,0.25,0.14285714285714285,0.31021428831733283,0.0
73,0.379746835443038,0.45454545454545453,0.0,0.0,0.46236559139784944,0.39090909090909093,0.15384615384615385,0.08333333333333333,0.2482758620689655,0.16216216216216217,0.8699669966996699,0.9821162444113264,0.25,0.14285714285714285,0.31656048974550144,0.0
74,0.41975308641975306,0.5151515151515151,0.0,0.0,0.4049079754601227,0.3,0.15384615384615385,0.08333333333333333,0.33766233766233766,0.23423423423423423,0.8657498362802881,0.9850968703427719,0.25,0.14285714285714285,0.32295329941699963,0.0
75,0.3669724770642202,0.6060606060606061,0.0,0.0,0.4835164835164835,0.4,0.125,0.08333333333333333,0.3150684931506849,0.2072072072072072,0.8808080808080808,0.9746646795827124,0.25,0.14285714285714285,0.3448747098630003,0.0
76,0.34210526315789475,0.3939393939393939,0.0,0.0,0.4262295081967213,0.35454545454545455,0.11764705882352941,0.08333333333333333,0.2896551724137931,0.1891891891891892,0.8661832564271589,0.9791356184798807,0.25,0.14285714285714285,0.3061428760491992,0.0
77,0.2647058823529412,0.2727272727272727,0.0,0.0,0.3221476510067114,0.21818181818181817,0.15384615384615385,0.08333333333333333,0.3448275862068966,0.2702702702702703,0.8539765319426337,0.9761549925484352,0.25,0.14285714285714285,0.28050354713118175,0.0
78,0.34782608695652173,0.48484848484848486,0.0,0.0,0.4342857142857143,0.34545454545454546,0.0,0.0,0.3466666666666667,0.23423423423423423,0.870026525198939,0.977645305514158,0.25,0.14285714285714285,0.31214853041550933,0.0
