round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
116,1,279,2700.0000000000164,4852.861504347404,0.1374339945768517,2.4322721943292036,0.6008146000167232,1.7973561127212498
116,6,110,1010.0008335248422,4852.861504347404,0.09604681033252462,1.9563898049602186,0.9028477138786111,4.804809405365745
116,5,700,6910.000000000002,4852.861504347404,0.15812758669901528,3.6555547211247026,0.4059576988602688,0.7022954420184374
116,4,490,4810.000000000001,4852.861504347404,0.1584130155558727,3.219062282590031,0.5144854079308991,1.0089109156647407
116,2,700,6910.000000000002,4852.861504347404,0.156272299129442,3.9212183933355744,0.4303510655422128,0.7022954420184374
116,3,700,6910.000000000002,4852.861504347404,0.15612958470101326,3.9204689677689917,0.4298758770348147,0.7022954420184374
117,5,665,6560.000000000001,5351.384330093977,0.15812758669901528,3.679044557357516,0.47457515012227053,0.8157598064167647
117,1,527,5180.000000000002,5351.384330093977,0.1374339945768517,2.9512784391698497,0.4190257745831769,1.03308577801042
117,6,440,4310.000000000002,5351.384330093977,0.09604681033252462,1.541752539195062,0.18385967645729137,1.2416204942213398
117,0,558,5490.000000000002,5351.384330093977,0.13757670900528043,2.985271067530051,0.4003340097486732,0.9747512440972632
117,3,700,6910.000000000002,5351.384330093977,0.15612958470101326,3.8418729830265868,0.4645327121557455,0.7744405687545551
117,2,175,1660.0000008844675,5351.384330093977,0.156272299129442,2.813104934694069,1.4171831779201838,3.223725498338974
117,4,700,6910.000000000002,5351.384330093977,0.1584130155558727,3.7376571743848084,0.4585412610551629,0.7744405687545551
118,6,242,2330.000000000761,4322.674688983444,0.09604681033252462,1.8722081223998324,0.3336058854901392,1.8552251884043058
118,2,105,960.0014115816389,4322.674688983444,0.156272299129442,1.4458545866796673,1.0173896148923318,4.5027795134818325
118,3,700,6910.000000000002,4322.674688983444,0.15612958470101326,2.9666436104069085,0.2897510956907223,0.6255679723565041
118,0,620,6110.000000000002,4322.674688983444,0.13757670900528043,3.637270969197871,0.35402335672106666,0.7074753991789595
118,1,620,6110.000000000002,4322.674688983444,0.1374339945768517,3.6370624098630593,0.3536358341069159,0.7074753991789595
118,5,560,5510.000000000002,4322.674688983444,0.15812758669901528,3.6752924091123584,0.4559324410721022,0.7845144626104251
118,4,210,2010.0000000221403,4322.674688983444,0.1584130155558727,2.742681535213371,0.9343782910626784,2.150584422356134
119,1,248,2390.0000000004047,4319.770917381601,0.1374339945768517,2.8900685423917833,0.7179019414077181,1.8074355302848826
119,2,630,6210.000000000002,4319.770917381601,0.156272299129442,2.9171229960667984,0.3171070216536099,0.6956152846025121
119,6,440,4310.000000000002,4319.770917381601,0.09604681033252462,2.436555571108465,0.2345539298323534,1.0022670341952666
119,3,700,6910.000000000002,4319.770917381601,0.15612958470101326,3.03870328928521,0.2965897714564333,0.6251477449177424
