round,client_id,update_norm,n_samples,local_epochs,tau
80,5,2.8681551992473895,1108,20,700
80,3,3.7624720400293734,1094,20,700
80,6,2.6363623576213886,673,20,440
80,1,2.0095808285399577,963,4,124
80,4,2.7431853363113743,1110,18,630
80,0,3.714286260695225,964,15,465
80,2,3.2047505979336828,1095,12,420
81,5,3.8106299159912917,1108,20,700
81,3,2.529222291808031,1094,6,210
81,0,2.2719022652459238,964,10,310
81,4,3.8340291583998933,1110,20,700
81,6,1.230525384155806,673,6,132
81,2,3.0338011550989012,1095,11,385
81,1,3.0342516165498687,963,20,620
82,5,3.2852445100144245,1108,10,350
82,2,2.102265914017464,1095,7,245
82,0,3.5062766784573003,964,20,620
82,3,1.8101190631544022,1094,4,140
82,6,0.9882637171277652,673,5,110
82,1,3.5115976200908467,963,20,620
82,4,3.998030874025178,1110,20,700
83,3,1.3223853299219273,1094,3,105
83,5,3.2766099725600295,1108,11,385
83,2,2.4911218985218846,1095,16,560
83,6,2.298078753962121,673,20,440
83,4,2.6157533164067255,1110,5,175
83,0,3.964177662045985,964,20,620
83,1,3.942099553977459,963,20,620
84,5,3.3255008178721144,1108,20,700
84,4,3.3408482787981986,1110,20,700
84,2,3.0286758041813977,1095,18,630
84,1,2.822005992433918,963,7,217
84,0,2.066130607458637,964,4,124
84,3,3.140036984151913,1094,20,700
84,6,2.305309378062196,673,14,308
85,5,0.9793311129322145,1108,1,35
85,2,3.3727077283764775,1095,12,420
85,1,2.7122178397099654,963,20,620
85,6,2.22980637094448,673,20,440
85,0,2.609056833947931,964,18,558
85,4,3.971464537131898,1110,20,700
85,3,2.735628965853229,1094,6,210
86,6,3.251730585047547,673,13,286
86,1,4.500657977936498,963,20,620
86,2,3.105875010176255,1095,8,280
86,4,3.054115112348286,1110,20,700
86,3,2.39485057442806,1094,4,140
86,0,4.49155751753977,964,20,620
86,5,2.3236965184303524,1108,11,385
87,5,3.7567479982334833,1108,17,595
87,1,3.1139101177649278,963,9,279
87,2,2.669139710656421,1095,19,665
87,4,3.9294827336694937,1110,20,700
87,0,4.014449424212421,964,20,620
87,6,1.1612605363218254,673,7,154
87,3,2.717327389245729,1094,20,700
88,6,0.5507776535943366,673,3,66
88,0,2.744457230620156,964,11,341
88,4,3.638701656864182,1110,20,700
88,1,3.342342932035162,963,20,620
88,3,3.517179657921979,1094,20,700
88,5,2.968554518889746,1108,10,350
88,2,3.205373567212943,1095,15,525
89,1,3.4104229626960243,963,20,620
89,3,2.244012577590519,1094,3,105
89,4,1.045128710507838,1110,1,35
89,0,3.306206994626333,964,18,558
89,2,3.62705116995514,1095,20,700
89,6,1.115156502047548,673,8,176
89,5,3.4532796011493008,1108,20,700
90,4,3.3923449619416943,1110,18,630
90,0,1.9526251321341948,964,2,62
90,2,4.212997031941271,1095,20,700
90,3,2.745497230720522,1094,5,175
90,5,3.517671994413205,1108,20,700
90,6,4.353881875366404,673,20,440
90,1,4.419127956144099,963,13,403
91,6,0.893551882294938,673,15,330
91,3,3.6490577294689652,1094,20,700
91,4,3.653478333709784,1110,4,140
91,2,3.607491315666252,1095,19,665
91,0,3.1410352891295226,964,20,620
91,1,2.6814177400085524,963,9,279
91,5,4.690047927195236,1108,20,700
92,5,3.153170990055478,1108,20,700
92,4,1.5043598307551052,1110,4,140
92,0,3.169638198841171,964,14,434
92,1,2.319473515888253,963,7,217
92,3,3.8879579675613525,1094,17,595
92,2,4.068542896885413,1095,20,700
92,6,2.9335423575262323,673,20,440
93,3,3.980300583259149,1094,20,700
93,5,3.150794040850776,1108,20,700
93,0,1.9077176770422888,964,5,155
93,6,0.9123998222313833,673,4,88
93,2,3.7859480198340263,1095,17,595
93,1,3.392800062300521,963,20,620
93,4,2.059388184171775,1110,6,210
94,1,3.244362782597476,963,20,620
94,5,3.3032056606109195,1108,20,700
94,3,3.5610132630343543,1094,14,490
94,2,3.5549349041900538,1095,14,490
94,4,3.3296791150413894,1110,20,700
94,6,1.5843008524954914,673,11,242
94,0,2.7638034297406677,964,13,403
95,5,3.4099365842748632,1108,16,560
95,4,3.6437000326228923,1110,20,700
95,0,3.3870614879314846,964,20,620
95,1,3.32431643486263,963,19,589
95,3,2.8747995059111404,1094,11,385
95,6,1.7362770553497573,673,17,374
95,2,3.4473710647388462,1095,20,700
96,3,2.3321593023117857,1094,6,210
96,5,3.574766756169886,1108,20,700
96,0,3.544915755804974,964,20,620
96,4,2.662199731545758,1110,7,245
96,1,3.549987864781949,963,20,620
96,2,3.034651252988948,1095,15,525
96,6,1.8323260635422003,673,18,396
97,5,1.8497021217664662,1108,3,105
97,2,2.1731975289750305,1095,7,245
97,1,3.9088795903015976,963,20,620
97,3,1.4375933070129285,1094,2,70
97,6,0.25998615110562073,673,1,22
97,4,3.4410864886602472,1110,20,700
97,0,3.8834694311294102,964,20,620
98,2,2.694289088625696,1095,17,595
98,1,1.187924411735685,963,2,62
98,0,4.387323658178562,964,20,620
98,6,2.3325190270237455,673,12,264
98,4,3.561917361236369,1110,20,700
98,5,3.5632168243537574,1108,20,700
98,3,2.219883343070321,1094,11,385
99,4,3.0427181721875742,1110,9,315
99,5,3.8368143518653914,1108,20,700
99,3,3.6483636635861045,1094,20,700
99,0,2.6097713140999144,964,14,434
99,1,1.3011996940715078,963,3,93
99,6,1.7992252680186456,673,14,308
99,2,3.6417349489497206,1095,20,700
100,3,3.677912674939167,1094,15,525
100,1,2.889448423095201,963,20,620
100,4,2.926713867493362,1110,10,350
100,6,2.458529260691236,673,20,440
100,5,3.6279435664635673,1108,19,665
100,0,2.893463174948587,964,20,620
100,2,3.742825338056573,1095,16,560
101,5,3.3808436070775,1108,20,700
