seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,74,7,0.51049238861602,0.8184797642000413,0.7238285144566301,0.336456140437405,0.3553283019291539,0.2564102564102564,0.48598130841121495,0.034782608695652174,0.0,0.35428571428571426,0.8558382257012394,0.5
123,fedprox,1.0,20,75,7,0.5039543699331548,0.9149363303588609,0.7228315054835494,0.3175855781242198,0.3224497349029659,0.21621621621621623,0.4318181818181818,0.0,0.0,0.37305699481865284,0.8610567514677103,0.375
123,fedprox,1.0,20,76,7,0.5015289920332882,0.8737109343884355,0.7048853439680958,0.272511578132187,0.27207649917787957,0.058823529411764705,0.23529411764705882,0.08333333333333333,0.0,0.32967032967032966,0.8444730077120822,0.35294117647058826
123,fedprox,1.0,20,77,7,0.5065799300836258,0.9199713183899344,0.6979062811565304,0.29409037067116695,0.2282389507375317,0.0,0.0,0.04878048780487805,0.0,0.38235294117647056,0.8588469184890656,0.3076923076923077
123,fedprox,1.0,20,78,7,0.49265930627197774,0.8334019931696229,0.707876370887338,0.2854731476511336,0.2926078264243472,0.16216216216216217,0.30952380952380953,0.09917355371900827,0.0,0.28187919463087246,0.8425748884639898,0.35294117647058826
123,fedprox,1.0,20,79,7,0.5011585037448515,0.8616314916049733,0.6999002991026919,0.2785336643650461,0.29385435991226366,0.24390243902439024,0.35294117647058826,0.15384615384615385,0.0,0.13846153846153847,0.8344958782498415,0.3333333333333333
123,fedprox,1.0,20,80,7,0.505703027051005,0.8264610190334492,0.7048853439680958,0.3077266331364692,0.30462488964728607,0.2,0.40425531914893614,0.125,0.0,0.1925925925925926,0.8421052631578947,0.3684210526315789
123,fedprox,1.0,20,81,7,0.4998509272470146,0.7810445837936515,0.7318045862412762,0.37501252571510185,0.4173185168894055,0.27906976744186046,0.5192307692307693,0.40476190476190477,0.23529411764705882,0.0847457627118644,0.8526727509778357,0.5454545454545454
123,fedprox,1.0,20,82,7,0.4995399541828895,0.8189134547860173,0.7058823529411765,0.3167827499209232,0.2975104859102828,0.0,0.13114754098360656,0.2893081761006289,0.10526315789473684,0.23225806451612904,0.8484059856864021,0.47619047619047616
123,fedprox,1.0,20,83,7,0.5116811567981538,0.8557896854751488,0.7038883349950149,0.31971490121373025,0.30590023961907037,0.058823529411764705,0.16129032258064516,0.22972972972972974,0.14285714285714285,0.2441860465116279,0.8498694516971279,0.45454545454545453
123,fedprox,1.0,20,84,7,0.4974115761727031,0.8790191104143472,0.7238285144566301,0.3523380073731361,0.36348951761778675,0.3673469387755102,0.43010752688172044,0.05309734513274336,0.0,0.3048780487804878,0.855663430420712,0.5333333333333333
123,fedprox,1.0,20,85,7,0.49776067381877503,0.762869814041248,0.7347956131605184,0.39092436141616466,0.4212979428654949,0.2916666666666667,0.41304347826086957,0.44324324324324327,0.2608695652173913,0.11764705882352941,0.8626155878467635,0.56
123,fedprox,1.0,20,86,7,0.49035445910242503,1.029164305712623,0.6979062811565304,0.2943795555036773,0.2162122531385405,0.0,0.0,0.0,0.0,0.32038834951456313,0.8597640891218873,0.3333333333333333
123,fedprox,1.0,20,87,7,0.48948629235052027,0.809526151876269,0.7038883349950149,0.2978446748938552,0.28316124880382504,0.10810810810810811,0.36363636363636365,0.15748031496062992,0.0,0.17518248175182483,0.8521400778210116,0.32558139534883723
123,fedprox,1.0,20,88,7,0.4924583411676979,0.9126594839756891,0.7018943170488534,0.28933371415807013,0.25134253549963637,0.11428571428571428,0.12307692307692308,0.017543859649122806,0.0,0.30939226519337015,0.8554763447828905,0.33962264150943394
123,fedprox,1.0,20,89,7,0.4860988019980018,0.8999847595617992,0.707876370887338,0.32571783133844023,0.29410582602392876,0.0,0.0,0.3891891891891892,0.2553191489361702,0.08264462809917356,0.8515878159429683,0.48
123,fedprox,1.0,20,90,7,0.495162749388805,0.7877082922166271,0.7088733798604188,0.31520706754898786,0.30162322724720375,0.0,0.15873015873015872,0.3804347826086957,0.19047619047619047,0.10084033613445378,0.852309694209499,0.42857142857142855
123,fedprox,1.0,20,91,7,0.4818675920439598,0.7911708921877479,0.7188434695912264,0.3527709436374541,0.31601247987889475,0.05714285714285714,0.0,0.45414847161572053,0.21818181818181817,0.1322314049586777,0.8703828072531901,0.48
123,fedprox,1.0,20,92,7,0.48967237053958595,0.8520524709792817,0.7098703888334995,0.312965526782857,0.3361697151405593,0.3,0.2702702702702703,0.112,0.16,0.2676056338028169,0.8433121019108281,0.4
123,fedprox,1.0,20,93,7,0.4931179412408703,0.8427463820425131,0.7148554336989033,0.36634162196223086,0.35942127851017724,0.3,0.07017543859649122,0.27450980392156865,0.2857142857142857,0.2517482517482518,0.8538011695906432,0.48
123,fedprox,1.0,20,94,7,0.4952149735550827,0.9545035516157939,0.7038883349950149,0.3110027649840296,0.29277422775079753,0.0,0.0,0.36363636363636365,0.2777777777777778,0.08264462809917356,0.845360824742268,0.48
123,fedprox,1.0,20,95,7,0.4937951562916541,0.8534478150003572,0.715852442671984,0.3433126423758742,0.3277530439455663,0.0,0.07407407407407407,0.4075829383886256,0.25,0.128,0.8631857237276933,0.5714285714285714
