seed,algorithm,mu,local_epochs,round,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6,train_loss,n_kept,n_dropped
42,fedprox,0.01,20,43,3.4676703874278045,0.7647058823529411,0.3996582652320357,0.364939531816823,0.4507042253521127,0.6461538461538462,0.5673076923076923,0.0,0.0,0.8904109589041096,0.0,1.444448918281937e-05,1,1
42,fedprox,0.01,20,44,3.4660072547726237,0.7617148554336989,0.3975710082267459,0.3615140700143618,0.4444444444444444,0.6307692307692307,0.5660377358490566,0.0,0.0,0.8893470790378006,0.0,1.4819946405884847e-05,1,1
42,fedprox,0.01,20,45,3.4700471461116376,0.7637088733798604,0.39908261137769335,0.36397162597044724,0.4444444444444444,0.6356589147286822,0.5781990521327014,0.0,0.0,0.8894989704873026,0.0,1.415998920818238e-05,1,1
42,fedprox,0.01,20,46,3.4729469072069983,0.7617148554336989,0.3986568076732011,0.3624412269351,0.4444444444444444,0.640625,0.5622119815668203,0.0,0.0,0.8898071625344353,0.0,1.3189013075073481e-05,1,1
42,fedprox,0.01,20,47,3.4788659869257734,0.7617148554336989,0.39454070519644296,0.359772680294722,0.4225352112676056,0.6456692913385826,0.5596330275229358,0.0,0.0,0.8905712319339298,0.0,1.3460552309925632e-05,1,1
42,fedprox,0.01,20,48,3.48569726040689,0.7627118644067796,0.39475360704868906,0.3606137342754387,0.4225352112676056,0.6507936507936508,0.5596330275229358,0.0,0.0,0.8913342503438789,0.0,1.3092127165114667e-05,1,1
42,fedprox,0.01,20,49,3.490332003486002,0.7617148554336989,0.39454070519644296,0.35922124523255233,0.4225352112676056,0.6456692913385826,0.5545454545454546,0.0,0.0,0.8917987594762233,0.0,1.2489712824235699e-05,1,1
42,fedprox,0.01,20,50,3.5083921091150074,0.7637088733798604,0.3975008597959418,0.3628482239032741,0.42857142857142855,0.6511627906976745,0.5700934579439252,0.0,0.0,0.8901098901098901,0.0,1.260218285423702e-05,1,1
42,fedprox,0.01,20,51,3.5088320900412167,0.7627118644067796,0.39475360704868906,0.36025010493098397,0.4225352112676056,0.6456692913385826,0.5622119815668203,0.0,0.0,0.8913342503438789,0.0,1.2019234099883052e-05,1,1
42,fedprox,0.01,20,52,3.516609493780469,0.7627118644067796,0.39475360704868906,0.3605344238436485,0.4225352112676056,0.6456692913385826,0.5648148148148148,0.0,0.0,0.8907216494845361,0.0,1.1999946670624339e-05,1,1
42,fedprox,0.01,20,53,3.5266151318878145,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,1.1994781642007503e-05,1,1
42,fedprox,0.01,20,54,3.5377752564602334,0.7647058823529411,0.3951794107531813,0.36367501485219644,0.43478260869565216,0.6456692913385826,0.5754716981132075,0.0,0.0,0.8898015058179329,0.0,1.1455150200320844e-05,1,1
42,fedprox,0.01,20,55,3.5250324442284415,0.7617148554336989,0.39454070519644296,0.359772680294722,0.4225352112676056,0.6456692913385826,0.5596330275229358,0.0,0.0,0.8905712319339298,0.0,1.1082149159499627e-05,1,1
42,fedprox,0.01,20,56,3.5435214838976874,0.7627118644067796,0.3936678076022338,0.3605560977094098,0.4225352112676056,0.6456692913385826,0.5660377358490566,0.0,0.0,0.8896504455106237,0.0,1.0640623167846377e-05,1,1
42,fedprox,0.01,20,57,3.536640727032693,0.7617148554336989,0.3986568076732011,0.3627255755288274,0.4444444444444444,0.640625,0.5648148148148148,0.0,0.0,0.8891947694425327,0.0,9.91514612500265e-06,1,1
42,fedprox,0.01,20,58,3.5505151287508627,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,1.0251495302606676e-05,1,1
42,fedprox,0.01,20,59,3.560265621658812,0.7637088733798604,0.3964150603494866,0.3619980221489968,0.42857142857142855,0.6511627906976745,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,1.0079243596682454e-05,1,1
42,fedprox,0.01,20,60,3.5601958726957097,0.7627118644067796,0.39475360704868906,0.3608223218830278,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8901098901098901,0.0,9.835028102999174e-06,1,1
42,fedprox,0.01,20,61,3.5664614944134727,0.7617148554336989,0.3934549057499877,0.3591453949898425,0.4225352112676056,0.640625,0.5607476635514018,0.0,0.0,0.8901098901098901,0.0,9.761875008249268e-06,1,1
42,fedprox,0.01,20,62,3.5720965781454312,0.7647058823529411,0.39820971378348424,0.36363174238645973,0.4444444444444444,0.640625,0.5687203791469194,0.0,0.0,0.8916323731138546,0.0,9.857454926737478e-06,1,1
42,fedprox,0.01,20,63,3.5755718614857788,0.7637088733798604,0.39799681193123815,0.3631398334824621,0.4444444444444444,0.640625,0.5660377358490566,0.0,0.0,0.8908716540837337,0.0,9.124128364215363e-06,1,1
42,fedprox,0.01,20,64,3.597792140508102,0.7637088733798604,0.3938807094544799,0.36118968094606535,0.42857142857142855,0.640625,0.5687203791469194,0.0,0.0,0.8904109589041096,0.0,9.482848475191497e-06,1,1
42,fedprox,0.01,20,65,3.5761098367266975,0.7607178464606181,0.39324200389774155,0.3583820716212297,0.4225352112676056,0.640625,0.5555555555555556,0.0,0.0,0.889958734525447,0.0,8.906435603390607e-06,1,1
42,fedprox,0.01,20,66,3.588180187335637,0.7627118644067796,0.3936678076022338,0.35963030672021146,0.4225352112676056,0.640625,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,8.872641653542942e-06,1,1
42,fedprox,0.01,20,67,3.5949227845561826,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,8.623177786718478e-06,1,1
42,fedprox,0.01,20,68,3.5976703925242095,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,7.96435623577721e-06,1,1
42,fedprox,0.01,20,69,3.598377242758647,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,8.270558435391908e-06,1,1
42,fedprox,0.01,20,70,3.609711943452403,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,7.73749266865313e-06,1,1
42,fedprox,0.01,20,71,3.6060562742315048,0.7617148554336989,0.3934549057499877,0.3588601993765518,0.4225352112676056,0.640625,0.5581395348837209,0.0,0.0,0.8907216494845361,0.0,7.911204308441556e-06,1,1
42,fedprox,0.01,20,72,3.6167571245138332,0.7637088733798604,0.39799681193123815,0.3631398334824621,0.4444444444444444,0.640625,0.5660377358490566,0.0,0.0,0.8908716540837337,0.0,7.728207661282216e-06,1,1
42,fedprox,0.01,20,73,3.61890824104948,0.7627118644067796,0.3922192561536824,0.3600339575334419,0.4225352112676056,0.64,0.5674418604651162,0.0,0.0,0.8902606310013718,0.0,8.051405347043179e-06,1,1
42,fedprox,0.01,20,74,3.6222687036185297,0.7627118644067796,0.3922192561536824,0.35968713359050536,0.4225352112676056,0.6349206349206349,0.5700934579439252,0.0,0.0,0.8902606310013718,0.0,7.342704154523304e-06,1,1
42,fedprox,0.01,20,75,3.634614644473714,0.7637088733798604,0.39351795745238366,0.3626438754686214,0.43478260869565216,0.64,0.5740740740740741,0.0,0.0,0.8896504455106237,0.0,8.07922543117922e-06,1,1
42,fedprox,0.01,20,76,3.6243744783125753,0.7627118644067796,0.39778391007899205,0.3623626796400546,0.4444444444444444,0.640625,0.5607476635514018,0.0,0.0,0.8907216494845361,0.0,7.609317757727202e-06,1,1
42,fedprox,0.01,20,77,3.6320555635606304,0.7647058823529411,0.39929551322993945,0.36452724431578126,0.4444444444444444,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8914835164835165,0.0,7.040650792314285e-06,1,1
42,fedprox,0.01,20,78,3.634269940413364,0.7617148554336989,0.39454070519644296,0.35949524302567415,0.4225352112676056,0.6456692913385826,0.5570776255707762,0.0,0.0,0.8911845730027548,0.0,7.073745830157865e-06,1,1
42,fedprox,0.01,20,79,3.6448267697099435,0.7627118644067796,0.3936678076022338,0.35963030672021146,0.4225352112676056,0.640625,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,6.5818222024032394e-06,1,1
42,fedprox,0.01,20,80,3.6461176254219216,0.7637088733798604,0.39799681193123815,0.36284760608830025,0.4444444444444444,0.640625,0.5633802816901409,0.0,0.0,0.8914835164835165,0.0,7.429505473900367e-06,1,1
42,fedprox,0.01,20,81,3.641841757214319,0.7607178464606181,0.39070765300273497,0.35787062165132344,0.4225352112676056,0.6349206349206349,0.5581395348837209,0.0,0.0,0.8894989704873026,0.0,9.213061259958182e-06,1,1
42,fedprox,0.01,20,82,3.6469191361519537,0.7617148554336989,0.3920063543014363,0.3598379943745158,0.4225352112676056,0.64,0.5674418604651162,0.0,0.0,0.8888888888888888,0.0,7.0723265978340274e-06,1,1
42,fedprox,0.01,20,83,3.652825752973319,0.7637088733798604,0.39496650890093515,0.36195470728665047,0.4225352112676056,0.6507936507936508,0.5700934579439252,0.0,0.0,0.8902606310013718,0.0,6.628991270482225e-06,1,1
42,fedprox,0.01,20,84,3.65579894033529,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,6.345892031194099e-06,1,1
42,fedprox,0.01,20,85,3.657351565622499,0.7647058823529411,0.39929551322993945,0.3648221918454863,0.4444444444444444,0.6456692913385826,0.5727699530516432,0.0,0.0,0.8908716540837337,0.0,6.414486516199448e-06,1,1
42,fedprox,0.01,20,86,3.661363410331673,0.7647058823529411,0.39929551322993945,0.36452724431578126,0.4444444444444444,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8914835164835165,0.0,6.122867288559549e-06,1,1
42,fedprox,0.01,20,87,3.6690026399264424,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,6.347893492305037e-06,1,1
42,fedprox,0.01,20,88,3.6727528479377387,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,6.213302551181601e-06,1,1
42,fedprox,0.01,20,89,3.6721710419488454,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,6.627621581365951e-06,1,1
42,fedprox,0.01,20,90,3.686622568046821,0.7617148554336989,0.39092055485498106,0.35864093905557215,0.4225352112676056,0.6349206349206349,0.5633802816901409,0.0,0.0,0.8896504455106237,0.0,6.188575275515848e-06,1,1
42,fedprox,0.01,20,91,3.66798496555355,0.7617148554336989,0.39454070519644296,0.359772680294722,0.4225352112676056,0.6456692913385826,0.5596330275229358,0.0,0.0,0.8905712319339298,0.0,5.997255861035507e-06,1,1
42,fedprox,0.01,20,92,3.68680125243167,0.7627118644067796,0.3936678076022338,0.35963030672021146,0.4225352112676056,0.640625,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,5.643499192093435e-06,1,1
42,fedprox,0.01,20,93,3.693793244518763,0.7627118644067796,0.3936678076022338,0.35963030672021146,0.4225352112676056,0.640625,0.5633802816901409,0.0,0.0,0.8908716540837337,0.0,5.817140439796073e-06,1,1
42,fedprox,0.01,20,94,3.6925733724120606,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,5.6908211168221155e-06,1,1
42,fedprox,0.01,20,95,3.6779378337612894,0.7617148554336989,0.39562650464289806,0.3595033582336496,0.4225352112676056,0.6456692913385826,0.5560538116591929,0.0,0.0,0.8922651933701657,0.0,5.931624477525636e-06,1,1
42,fedprox,0.01,20,96,3.6947918941349474,0.7637088733798604,0.39496650890093515,0.36101855422211726,0.4225352112676056,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8914835164835165,0.0,5.369621381634991e-06,1,1
42,fedprox,0.01,20,97,3.7042714548728997,0.7637088733798604,0.39496650890093515,0.3613099449476925,0.4225352112676056,0.6456692913385826,0.5700934579439252,0.0,0.0,0.8908716540837337,0.0,5.722888554833364e-06,1,1
42,fedprox,0.01,20,98,3.6984805048165743,0.7637088733798604,0.39908261137769335,0.3640396065332399,0.4444444444444444,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8907216494845361,0.0,5.27604858770531e-06,1,1
42,fedprox,0.01,20,99,3.7028599239417823,0.7637088733798604,0.39908261137769335,0.3640396065332399,0.4444444444444444,0.6456692913385826,0.5674418604651162,0.0,0.0,0.8907216494845361,0.0,5.244946971278589e-06,1,1
