round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,server_lr
122,3648.8473213810644,373.8374482660197,1.2758006187730864,0.19560896312186554,5,0.2803714421774744,1.0
123,5344.062339527612,543.4061652633081,1.186058070035736,0.3230706880966196,1,0.3230706880966196,1.0
124,3864.268942833367,395.4260025688597,0.7676213025149062,0.3518466400950732,5,0.3518466400950732,1.0
125,4572.539868667075,466.2187812187812,2.568304472601735,0.5391381717632142,2,0.5391381717632142,1.0
126,3721.7438243638308,381.17339803054085,2.4928625333117,0.3252719008094859,4,0.3252719008094859,1.0
127,4097.948479647367,418.79477665191956,2.9448678020230994,0.3026163252278759,1,0.3026163252278759,1.0
128,4141.869109028661,423.18510061367203,1.910953038041709,0.24856260676640565,0,0.24856260676640565,1.0
129,5105.812979261011,519.5812758669902,2.8760173773208306,0.5493773318032802,2,0.5493773318032802,1.0
130,4503.826832299601,459.3475096332239,4.862407615841904,0.5116125329545351,3,0.5116125329545351,1.0
131,4579.7794501084945,466.9427715142001,4.239186258885037,0.5036723625216836,3,0.5036723625216836,1.0
132,4361.634313577169,445.11616954474107,3.99561621534934,0.32790266554841985,5,0.39994154550949235,1.0
133,4090.909461284,418.0900528043385,3.9900228480034547,0.3507964039603795,4,0.3507964039603795,1.0
134,4639.208020577058,472.92079349222206,2.8638403838696402,0.24781917655044877,6,0.24781917655044877,1.0
135,4316.998199646579,440.69972884258596,3.5765587614395344,0.18561094326796024,3,0.23366444291833285,1.0
136,4426.241256235693,451.6232339089481,2.6314469279836614,0.5052083394981617,5,0.5052083394981617,1.0
137,4078.7741761636807,416.84172969887254,4.868150830046281,0.49718629043291523,4,0.49718629043291523,1.0
138,4625.991151709028,471.59911517054377,2.6090592588973927,0.24102572063318037,5,0.24102572063318037,1.0
139,3369.187253412702,345.9169402026545,5.186037348135408,0.2566794793855678,5,0.25849580249322074,1.0
140,4984.522172077948,507.4170115598687,2.1446706169499272,0.5707205776514966,2,0.5707205776514966,1.0
141,4475.134875300035,456.4662480376766,4.817291631564215,0.41017665880485465,0,0.41017665880485465,1.0
142,5126.175932261244,521.5324675324675,1.165292448900909,0.4667744865629114,6,0.4667744865629114,1.0
143,4601.576444508345,469.12202083630655,3.504616849799927,0.5164041712370273,5,0.5164041712370273,1.0
144,5094.071642643159,518.4071642643071,2.2612278882372805,0.3239765924008795,2,0.3239765924008795,1.0
145,4627.956329385045,471.7956329384901,1.5543833458154335,0.277717942626897,1,0.28155899740005785,1.0
146,3414.4975891159365,350.4145854145854,3.6672409077434804,0.4731972568099809,3,0.4731972568099809,1.0
147,4863.731987820109,495.37319823034096,2.2325336683939474,0.20783651478251314,0,0.24192343796284735,1.0
148,5153.269587555304,524.3269587555302,3.842418693781608,0.26816198504816174,4,0.26816198504816174,1.0
149,5324.669616105718,541.4669616098187,2.915947384947987,0.09591464889399184,4,0.2957754052804994,1.0
150,4470.782755049935,455.99314970743535,1.8087409496673355,0.02624938490273716,0,0.2399863794021619,1.0
