round,client_id,update_norm,n_samples,local_epochs,tau
100,5,3.692924847709937,1108,20,700
100,4,3.063363369750219,1110,12,420
100,2,3.7658795701815446,1095,20,700
100,3,2.6055441634391245,1094,7,245
101,3,2.703886643379949,1094,20,700
101,5,3.110347615912186,1108,3,105
101,4,4.99984720550235,1110,17,595
101,1,4.6735702567838695,963,14,434
101,2,2.384911793512916,1095,15,525
101,0,5.127873002668775,964,20,620
101,6,4.2925503985904925,673,20,440
102,4,3.460592355182023,1110,20,700
102,1,4.164710909396002,963,15,465
102,0,4.5344889739571235,964,20,620
102,6,2.1648004379271324,673,18,396
102,2,2.8064079050332715,1095,20,700
102,3,2.2638488127302843,1094,12,420
102,5,0.9011936610929926,1108,1,35
103,5,1.6632124012469638,1108,20,700
103,6,1.5582537277118358,673,5,110
103,1,3.6388856548819453,963,6,186
103,4,1.2141434678034064,1110,11,385
103,2,3.9804459660463745,1095,4,140
103,3,5.535355083982813,1094,20,700
103,0,5.164069116910267,964,20,620
104,1,2.942305729806704,963,7,217
104,2,5.467908475653429,1095,20,700
104,4,1.08820948655284,1110,5,175
104,5,1.9981864960503664,1108,20,700
104,0,4.128643981969809,964,20,620
104,6,1.8394887929693933,673,11,242
104,3,5.351659095987768,1094,18,630
105,5,3.797839799856721,1108,20,700
105,3,3.926457061562262,1094,9,315
105,1,2.408351250344877,963,18,558
