round,cid,tau,a_i,a_eff,p_i,raw_update_norm,contribution_norm,amp_vs_fedavg
32,0,310,3010.0000000000014,4916.828885403773,0.13757670900528043,4.910852668620681,1.1036221799997366,1.6334979685726811
32,2,665,6560.000000000001,4916.828885403773,0.156272299129442,8.126622436255468,0.9518605756005674,0.7495165983847214
32,6,440,4310.000000000002,4916.828885403773,0.09604681033252462,6.575049981070447,0.7204267487846314,1.1407955650588795
32,3,210,2010.0000000221403,4916.828885403773,0.15612958470101326,6.64292481125732,2.537076591293852,2.446183525049559
32,4,525,5160.000000000001,4916.828885403773,0.1584130155558727,4.853095073477701,0.7325631241787933,0.952873815000731
33,1,620,6110.000000000002,3851.535612985364,0.1374339945768517,6.19452582710897,0.5366547099383455,0.630365894105624
33,2,700,6910.000000000002,3851.535612985364,0.156272299129442,7.840960312594735,0.6829786501061476,0.5573857616476647
33,3,175,1660.0000008844675,3851.535612985364,0.15612958470101326,6.168736985104014,2.234638556695816,2.3202021752609765
33,0,341,3320.0000000000014,3851.535612985364,0.13757670900528043,5.636262563565006,0.8995637930120375,1.1601010882486031
33,6,440,4310.000000000002,3851.535612985364,0.09604681033252462,7.03882547452877,0.6041430608973204,0.8936277524327987
33,5,385,3760.0000000000014,3851.535612985364,0.15812758669901528,4.737646045157196,0.7673903380367185,1.024344577921639
33,4,140,1310.0000353340838,3851.535612985364,0.1584130155558727,4.003209252006736,1.8644973204276813,2.940103442060689
34,5,665,6560.000000000001,5161.88166306122,0.15812758669901528,4.060219744697412,0.5051977252658746,0.786872204734942
34,6,440,4310.000000000002,5161.88166306122,0.09604681033252462,1.5563694180182734,0.17903024629852643,1.197652358018844
34,3,700,6910.000000000002,5161.88166306122,0.15612958470101326,2.78714174320119,0.3250680282525305,0.7470161596325932
34,1,93,840.0049979958054,5161.88166306122,0.1374339945768517,2.068341546138602,1.746797650705973,6.1450606548498135
34,4,700,6910.000000000002,5161.88166306122,0.1584130155558727,4.1381033204739435,0.4896910740961743,0.7470161596325932
34,0,496,4870.000000000001,5161.88166306122,0.13757670900528043,3.9633670706387236,0.5779473756193323,1.0599346330721189
34,2,490,4810.000000000001,5161.88166306122,0.156272299129442,2.459183904737609,0.41241644761050017,1.0731562709066984
35,5,700,6910.000000000002,4660.771471867934,0.15812758669901528,7.730953677384671,0.8245566063391799,0.6744965950604824
35,2,700,6910.000000000002,4660.771471867934,0.156272299129442,3.903469039044216,0.411445675817964,0.6744965950604824
35,6,88,790.008464149783,4660.771471867934,0.09604681033252462,0.09774705720577556,0.05538761983942059,5.8996475143895015
35,0,434,4250.000000000002,4660.771471867934,0.13757670900528043,6.012364586524646,0.907108222163811,1.0966521110277487
