seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
42,fedprox,0.01,20,88,2,0.0013012965982053452,1.406390525764625,0.7557328015952144,0.45528679814394096,0.4375110152456151,0.42857142857142855,0.631578947368421,0.5233644859813084,0.0,0.3473684210526316,0.896399706098457,0.23529411764705882
42,fedprox,0.01,20,89,2,0.0018213181563030672,1.4916009393075884,0.7567298105682951,0.4367440574700528,0.4240475048444255,0.449438202247191,0.6434782608695652,0.5158371040723982,0.0,0.21768707482993196,0.8918918918918919,0.25
42,fedprox,0.01,20,90,2,0.001256505726672243,1.4295623701804894,0.744765702891326,0.4736687189848783,0.4475596987186283,0.42,0.6324786324786325,0.5181347150259067,0.0,0.4426877470355731,0.8843226788432268,0.23529411764705882
42,fedprox,0.01,20,91,2,0.0193639993516861,1.4295026464452771,0.7417746759720838,0.4411790258394474,0.4205940016749245,0.42424242424242425,0.5932203389830508,0.5022421524663677,0.0,0.28735632183908044,0.8870967741935484,0.25
42,fedprox,0.01,20,92,2,0.0011159482794727057,1.423062434224997,0.7607178464606181,0.4517063142355882,0.4374270241659512,0.4421052631578947,0.6440677966101694,0.52,0.0,0.32748538011695905,0.8930366116295765,0.23529411764705882
42,fedprox,0.01,20,93,2,0.0015118794452402334,1.541501699035926,0.7627118644067796,0.43266267142145365,0.4194754449996151,0.47058823529411764,0.6379310344827587,0.5321100917431193,0.0,0.15151515151515152,0.8941836019621584,0.25
42,fedprox,0.01,20,94,2,0.0018430710632552742,1.4368099787180588,0.7557328015952144,0.43934390187317585,0.4268042304691213,0.42105263157894735,0.6206896551724138,0.5092592592592593,0.0,0.2948717948717949,0.8917562724014337,0.25
42,fedprox,0.01,20,95,2,0.0011576515944541166,1.3986716963358201,0.7577268195413759,0.45174385607640877,0.4393848698746203,0.45161290322580644,0.6379310344827587,0.5151515151515151,0.0,0.34408602150537637,0.8916184971098265,0.23529411764705882
42,fedprox,0.01,20,96,2,0.0006188321354258429,1.4363052254303146,0.7497507477567298,0.45112644070489505,0.4332494620950294,0.42424242424242425,0.6324786324786325,0.5174129353233831,0.0,0.33507853403141363,0.8882395909422937,0.23529411764705882
42,fedprox,0.01,20,97,2,0.009748298320225255,1.6274833958503137,0.7557328015952144,0.4220368107955929,0.4044036100304071,0.4318181818181818,0.6551724137931034,0.5069124423963134,0.0,0.09523809523809523,0.8916841369671559,0.25
42,fedprox,0.01,20,98,2,0.0015028019143381263,1.4139334316386778,0.7288135593220338,0.461634393835799,0.43569948509971634,0.4158415841584158,0.6324786324786325,0.5,0.0,0.39080459770114945,0.8754774637127578,0.23529411764705882
42,fedprox,0.01,20,99,2,0.0005484143168602606,1.518212957372694,0.765702891326022,0.43853867401876767,0.4285565017957745,0.4578313253012048,0.6610169491525424,0.5181818181818182,0.0,0.2158273381294964,0.8970380818053597,0.25
42,fedprox,0.01,20,100,2,0.0019536455941074407,1.4508695162661887,0.7557328015952144,0.45423855529241947,0.43903769156484274,0.44680851063829785,0.65,0.5024630541871922,0.0,0.3333333333333333,0.8906589427950761,0.25
42,fedprox,0.01,20,101,2,0.0013511474029799138,1.4097394409588542,0.7517447657028913,0.4489197934162806,0.4358940343251967,0.43956043956043955,0.6551724137931034,0.4954128440366973,0.0,0.32044198895027626,0.89067055393586,0.25
42,fedprox,0.01,20,102,2,0.000718624564038521,1.5014643833145187,0.7647058823529411,0.4533068256721653,0.4418107164622663,0.45652173913043476,0.6611570247933884,0.5263157894736842,0.0,0.30409356725146197,0.8945868945868946,0.25
42,fedprox,0.01,20,103,2,0.001676944083511317,1.4222490133816081,0.7517447657028913,0.45762238900412205,0.4416877884933116,0.42857142857142855,0.6206896551724138,0.507177033492823,0.0,0.3979591836734694,0.8874172185430463,0.25
42,fedprox,0.01,20,104,2,0.0004689412143217141,1.4647965422893687,0.7557328015952144,0.44257790018914145,0.4292736273769618,0.42105263157894735,0.6260869565217392,0.5114155251141552,0.0,0.30120481927710846,0.8951554591467824,0.25
42,fedprox,0.01,20,105,2,0.0007379591849674829,1.4238035807224476,0.7507477567298105,0.4775389810518616,0.45525458668652613,0.4421052631578947,0.6440677966101694,0.5288461538461539,0.0,0.4358974358974359,0.8858654572940288,0.25
